term,horse,bear,cat,dog,cow,leg,arm,hand,foot,eye,apartment,igloo,barn,house,church,door,closet,chimney,window,arch,shirt,pants,skirt,coat,dress,chair,dresser,bed,table,desk,ant,butterfly,fly,bee,beetle,knife,bottle,glass,spoon,cup,telephone,key,watch,refrigerator,bell,screwdriver,chisel,pliers,saw,hammer,tomato,celery,corn,carrot,lettuce,bicycle,car,train,truck,airplane
glass,0.119856867,0.131377764,0.148108282,0.097747672,0.09892562,0.146963644,0.181449729,0.317099578,0.248568479,0.288755666,0.32741325,0.041747139,0.228703686,0.268201399,0.205811924,0.417029869,0.208911627,0.257053034,0.55443204,0.237591337,0.146458863,0.149025683,0.156692631,0.266815383,0.244554632,0.261921322,0.169287502,0.256027342,0.290037809,0.245482459,0.016067314,0.083199717,0.144833179,0.006366714,0.047794914,0.263897968,0.50497366,1,0.24210175,0.1447178,0.155896139,0.104707413,0.220251071,0.31143414,0.28003641,0.124348111,0.111497599,0.089339165,0.25586004,0.172527503,0.188020135,0.115522184,0.146058748,0.118449156,0.128287088,0.208894804,0.279242231,0.089958714,0.188869757,0.20204633
spoon,0.056302334,0.072753814,0.131217538,0.184683297,0.074029297,0.140126844,0.120684934,0.21271862,0.065995525,0.139580851,-0.083223262,0.070811606,0.072600854,0.019348811,-0.014727334,0.120573573,0.103250789,0.101177433,0.125446004,0.073531873,0.095541785,0.103929351,0.135289543,0.324625269,0.056046249,0.171482374,0.094476692,0.193712577,0.267598086,0.12881591,0.065857989,0.079957902,0.101381747,0.007146204,0.016315553,0.414704817,0.253984244,0.24210175,1,0.267811835,-0.073277877,-0.046215925,0.095741154,0.341629949,0.101042379,0.264539465,0.273440583,0.284111236,-0.00679539,0.113319908,0.41375884,0.412478776,0.215658458,0.372061081,0.342537065,0.004528859,-0.029061139,-0.020743372,0.02392024,0.025325271
cup,0.252229487,0.070221121,0.120904884,0.096736929,0.095301634,0.399964561,0.057624644,0.180900562,0.159572991,0.126766736,-0.019454004,-0.08552855,0.069945295,0.077636343,0.036949104,0.092125034,-0.028442425,-0.022131628,0.042045275,0.123237278,0.17062158,0.062922343,0.007176349,0.127095803,0.102740902,0.074162389,-0.101082002,0.068467021,0.332222346,0.08955785,0.021409618,0.131190114,0.12565944,0.055555133,0.119593549,0.084708539,0.21665417,0.1447178,0.267811835,1,0.046865466,0.173948173,0.182635532,0.047409726,0.156010517,-0.037068598,-0.053014547,-0.094959823,0.285893071,0.071770246,0.233235934,0.208819632,0.158389312,0.203123605,0.141956803,0.080455254,0.176838869,0.10983663,0.156794388,0.02410757
telephone,0.04317841,0.017659182,0.115880496,0.10400241,-0.004203214,0.100222094,0.140461566,0.266233106,0.087084884,0.080699438,0.26425448,-0.057779585,-0.005091544,0.260908915,0.13293017,0.286877307,0.031986504,-0.013282109,0.161489258,-0.008463405,0.083075785,0.021880009,0.026255662,-0.038057063,0.089501839,0.084676811,0.035297759,0.158055246,0.180582994,0.247651764,-0.025521132,0.024955603,0.146780767,0.022254967,-0.044434863,0.087358283,0.087366798,0.155896139,-0.073277877,0.046865466,1,0.233566954,0.159227794,0.116046598,0.333862602,0.06136914,-0.078779957,-0.041362604,0.192369736,0.043726105,-0.029673278,-0.069848445,0.054623945,0.031472824,-0.039278179,0.196824542,0.259138425,0.165613125,0.200773554,0.17806985
key,0.040154437,0.122119308,0.000889176,0.037898936,0.081236151,0.144747149,0.194537494,0.366421391,0.135061814,0.190783715,0.097565106,-0.19288096,-0.013824481,0.286973282,0.12881678,0.288327319,0.016086413,-0.042232663,0.168122841,0.100966951,0.111817564,-0.008072252,0.041526276,0.021423903,0.041800396,0.134013966,-0.046532581,0.062387771,0.250872203,0.159199784,-0.101863575,0.037675524,0.105220104,-0.016533182,-0.066542752,0.107889245,0.011245517,0.104707413,-0.046215925,0.173948173,0.233566954,1,0.161312237,0.02142296,0.158059498,-0.021162518,-0.067468618,-0.073096306,0.235205943,0.142845562,-0.012389497,-0.046333196,0.144383279,0.032088441,-0.055619831,0.046569255,0.197068259,0.166939355,0.15662919,0.065679368
watch,0.250194133,0.207424258,0.240969405,0.302549773,0.103710868,0.122072053,0.27380504,0.325432093,0.243980916,0.366789026,0.206350293,-0.086373975,0.108849377,0.244475185,0.117474509,0.284108525,0.142342331,0.042709973,0.298695541,0.054482271,0.203187614,0.135586766,0.107417326,0.119959043,0.27225469,0.232750188,-0.005493126,0.224019731,0.267491732,0.229930709,-0.006131035,0.075294183,0.294457104,0.021143075,0.025366545,0.12090941,0.159177367,0.220251071,0.095741154,0.182635532,0.159227794,0.161312237,1,0.155072593,0.145526518,-0.093726616,-0.012623717,0.013148935,0.393494517,0.098716626,0.015738043,-0.039942364,0.065196883,-0.003983188,-0.032071556,0.15326388,0.264233583,0.236910542,0.168894218,0.172477635
refrigerator,0.005526491,0.046916065,0.136973087,0.164261401,0.042052561,0.062277454,0.071231796,0.152700663,0.108442224,0.061993814,0.251106363,0.175408283,0.205616794,0.074590946,-0.035565153,0.354618675,0.443751338,0.206924047,0.318430766,-0.058737278,0.11053279,0.126799506,0.024162327,0.216137312,0.056562257,0.181793264,0.266316616,0.323120415,0.210088464,0.31105723,-0.003058406,-0.042935916,0.028001747,-0.011838929,0.052711315,0.314523425,0.373923051,0.31143414,0.341629949,0.047409726,0.116046598,0.02142296,0.155072593,1,0.088833307,0.309345622,0.137645563,0.199818108,0.039730458,0.10592669,0.30738391,0.300344728,0.12179029,0.241629191,0.358489418,0.156115258,0.224746678,0.069315024,0.309768469,0.191772125
bell,0.090698418,0.164850658,0.11832009,0.1649997,0.123549892,0.189942638,0.213273218,0.198615434,0.107604652,0.14977706,0.123141553,-0.045130966,0.132385534,0.161848962,0.25039731,0.261296248,0.019940927,0.135713616,0.191499558,0.183546763,0.116214472,0.104905326,0.103402396,0.179210394,0.121316547,0.146444565,0.096119738,0.097437853,0.09778373,0.083473786,0.05282601,0.179821831,0.181251069,-0.008149804,0.01624638,0.126304143,0.149090168,0.28003641,0.101042379,0.156010517,0.333862602,0.158059498,0.145526518,0.088833307,1,0.000294364,0.07092423,-0.029674296,0.225967601,0.125751324,0.185685784,0.231425998,0.216725636,0.135500106,0.091088025,0.114873005,0.163738892,0.065673378,0.125238792,0.166999021
screwdriver,-0.02329523,-0.020582773,0.046201804,0.073924203,-0.010582731,0.122118677,0.133419457,0.194218514,0.038753143,0.093951798,-0.006394923,0.098911451,0.028133617,-0.073673276,-0.127794409,0.142241836,0.213602867,0.084193892,0.128467832,0.00938442,0.075654014,0.11724869,0.135097143,0.102513344,0.036719863,0.116121001,0.120363839,0.118695196,0.063504658,0.075648774,0.057093887,0.097920538,0.068592312,-0.085991461,0.085976252,0.452209818,0.256949275,0.124348111,0.264539465,-0.037068598,0.06136914,-0.021162518,-0.093726616,0.309345622,0.000294364,1,0.349448441,0.504806609,-0.035406617,0.323267823,0.109795718,0.243184818,-0.029146488,0.23957332,0.152658299,0.106391222,0.079595054,-0.045585789,0.10850499,0.048561053
chisel,0.032280061,0.041445157,0.125532589,0.082087733,-0.002708648,0.112301202,0.115313184,0.101893725,0.040075428,0.061767321,-0.03429512,0.168169519,0.111706705,-0.03510511,-0.115418765,0.050436165,0.124227588,0.242425364,0.123439666,0.107126163,0.000111179,0.076656907,0.093339881,0.114680398,-0.011129835,-0.022373797,0.140931132,0.055348287,0.033680821,0.032655827,0.101010369,0.173372624,0.121821652,-0.01936733,0.147910578,0.323953489,0.096840357,0.111497599,0.273440583,-0.053014547,-0.078779957,-0.067468618,-0.012623717,0.137645563,0.07092423,0.349448441,1,0.374475817,-0.025161594,0.381085003,0.121821879,0.157162404,-0.069086005,0.181684568,0.059933354,-0.032938958,-0.102568134,-0.096865923,-0.048110361,0.040183848
pliers,-0.023980273,-0.039596424,-0.003577771,0.042140807,-0.058918816,0.084866079,0.0676964,0.099309358,-0.015781016,0.103410618,-0.006603891,0.091835007,0.026650755,-0.123978111,-0.142271093,0.057025968,0.170647791,0.083615211,0.11927436,0.054994534,0.105231447,0.164454825,0.118940423,0.058547748,0.012118591,0.065499199,0.15011695,0.065953109,0.011292732,0.075631499,0.113452292,0.106659794,-0.008471739,-0.019620745,0.080893183,0.343287865,0.192433577,0.089339165,0.284111236,-0.094959823,-0.041362604,-0.073096306,0.013148935,0.199818108,-0.029674296,0.504806609,0.374475817,1,-0.020916667,0.270430497,0.064739377,0.230559841,-0.123727036,0.197851242,0.084778188,0.08462055,-0.004636265,-0.068683947,0.012186703,0.052402486
saw,0.275452678,0.257595327,0.206103319,0.259348049,0.108844013,0.305788365,0.244201747,0.398621091,0.225020435,0.309862622,0.267070006,-0.18053824,0.099751427,0.26515313,0.231537892,0.352659342,0.11482443,0.052818436,0.407478629,0.066920211,0.221626014,0.129478024,0.024942967,0.103071267,0.176796663,0.176487021,0.021330225,0.249616171,0.312562532,0.133449447,0.016285701,0.056059387,0.217927087,0.038597258,0.0795171,0.238847547,0.179588837,0.25586004,-0.00679539,0.285893071,0.192369736,0.235205943,0.393494517,0.039730458,0.225967601,-0.035406617,-0.025161594,-0.020916667,1,0.124833424,-0.002243473,-0.099088422,0.091259182,-0.040158403,-0.072237315,0.170896131,0.423487262,0.279703742,0.348920663,0.271463505
hammer,0.140772735,0.186824671,0.063688157,0.109510145,-0.003336513,0.177225495,0.240117524,0.319505717,0.125609264,0.112449937,0.036395094,0.057814249,0.211033221,0.221746335,0.066370814,0.270596992,0.152462589,0.082193998,0.156843618,0.072862642,0.077214643,0.082697813,0.048737957,0.139680696,0.065173605,0.210970798,0.089228524,0.09464751,0.246412586,0.06287604,0.056147502,0.229122428,0.122925832,-0.014009175,0.107417057,0.33592637,0.195632268,0.172527503,0.113319908,0.071770246,0.043726105,0.142845562,0.098716626,0.10592669,0.125751324,0.323267823,0.381085003,0.270430497,0.124833424,1,0.000291122,0.026698909,-0.004029056,0.135665206,0.00136214,0.093014906,0.103320505,0.108644873,0.101339948,0.018260698
tomato,0.108192751,0.066342883,0.062369074,0.151983008,0.192213813,0.052370789,0.012505424,0.061885492,0.048964777,0.078706227,-0.052216993,0.020335596,0.084478731,-0.034741397,-0.08797022,0.019944534,-0.014080475,0.044237295,0.089310839,-0.035810272,0.140978473,0.103076291,0.178609924,0.262945897,0.094637557,-0.02752128,0.077810795,0.117666023,0.161979118,0.001344023,0.150066312,0.126867394,0.020744596,0.087192678,0.191880969,0.218561499,0.274657278,0.188020135,0.41375884,0.233235934,-0.029673278,-0.012389497,0.015738043,0.30738391,0.185685784,0.109795718,0.121821879,0.064739377,-0.002243473,0.000291122,1,0.537201105,0.460580552,0.493125634,0.64014113,-0.007400662,0.003408904,-0.043790672,0.118280845,0.004450875
celery,0.072209268,0.009326635,0.014575703,0.040794659,0.128874295,0.095268646,0.017074323,0.022273556,0.027826836,0.05860814,-0.067670815,0.061494895,0.105584232,-0.125717161,-0.076090451,0.003604288,0.109797998,0.088116043,0.059361274,0.035680281,0.087752968,0.091542124,0.145275467,0.202893185,0.071255209,-0.091125699,0.022138093,0.086028364,0.099670082,-0.049006479,0.113090267,0.115879098,-0.05178929,-0.09186237,0.102797421,0.222878679,0.212799366,0.115522184,0.412478776,0.208819632,-0.069848445,-0.046333196,-0.039942364,0.300344728,0.231425998,0.243184818,0.157162404,0.230559841,-0.099088422,0.026698909,0.537201105,1,0.289320429,0.64894233,0.580379055,-0.019762761,-0.116735983,-0.12376166,-0.010327989,-0.093938205
corn,0.131252256,0.078560236,0.086627241,0.187922435,0.286964194,0.058500196,0.058800496,0.144775885,0.09774509,0.091877061,-0.042660364,0.024759874,0.224714209,0.142069622,0.09750361,0.06309206,0.00241024,0.045588118,0.059402107,-0.018898007,0.079470425,0.110013164,0.117750378,0.256144547,0.097285495,0.005419773,-0.038958101,0.098713423,0.120997779,-0.043200034,0.148831811,0.094966602,0.102527471,0.084721582,0.181290708,0.074902059,0.131618154,0.146058748,0.215658458,0.158389312,0.054623945,0.144383279,0.065196883,0.12179029,0.216725636,-0.029146488,-0.069086005,-0.123727036,0.091259182,-0.004029056,0.460580552,0.289320429,1,0.284340389,0.322952254,0.021061676,0.063168346,0.022531912,0.187353428,0.105283497
carrot,0.108458634,0.070899562,0.13705181,0.171616371,0.151060623,0.089643144,0.088569483,0.145680881,0.010737444,0.1087312,-0.084129295,0.087621635,0.09134689,-0.022667746,-0.111806943,0.110360974,0.101384311,0.05826341,0.083583225,0.035393236,0.109963938,0.070641423,0.191846495,0.180637196,0.151970734,0.008471068,0.019907073,0.087986718,0.188554237,0.01023601,0.293998926,0.141440856,0.059137517,0.122797044,0.23996835,0.240820024,0.241283563,0.118449156,0.372061081,0.203123605,0.031472824,0.032088441,-0.003983188,0.241629191,0.135500106,0.23957332,0.181684568,0.197851242,-0.040158403,0.135665206,0.493125634,0.64894233,0.284340389,1,0.398117043,0.013982905,-0.008020779,-0.044934745,0.049874275,-0.011000162
lettuce,0.017741364,0.030128427,0.007756779,0.086122602,0.214371449,0.092359325,0.037818836,0.072630007,0.088391815,0.065395358,-0.034316059,-0.018405249,0.047941318,-0.096188543,-0.074103596,0.014327396,0.093743133,0.023205206,0.0628209,-0.092230896,0.15581971,0.146042057,0.222906889,0.246777247,0.157470679,0.029859425,0.115155698,0.244119342,0.138643191,0.053537222,0.02836717,0.043184793,-0.040982029,-0.002828167,0.135902724,0.162444212,0.195285417,0.128287088,0.342537065,0.141956803,-0.039278179,-0.055619831,-0.032071556,0.358489418,0.091088025,0.152658299,0.059933354,0.084778188,-0.072237315,0.00136214,0.64014113,0.580379055,0.322952254,0.398117043,1,-0.027427298,-0.040998741,-0.004232311,0.071277877,-0.069631688
bicycle,0.380603315,0.09933239,0.151628773,0.266687438,0.13667841,0.244280494,0.163585499,0.17682783,0.307219581,0.051330713,0.16157751,0.018754479,0.197111537,0.063754722,0.041230836,0.240452668,0.160390779,0.070354726,0.229190902,0.023070538,0.227644732,0.28807339,0.109089742,0.136951829,0.132970178,0.182322669,0.086228345,0.147208139,0.102348441,0.113109521,-0.0271926,0.136911538,0.138613754,-0.003587681,0.053056395,0.164067538,0.150720232,0.208894804,0.004528859,0.080455254,0.196824542,0.046569255,0.15326388,0.156115258,0.114873005,0.106391222,-0.032938958,0.08462055,0.170896131,0.093014906,-0.007400662,-0.019762761,0.021061676,0.013982905,-0.027427298,1,0.495696277,0.342220679,0.439910485,0.249009942
car,0.311056118,0.15460614,0.150345721,0.293121338,0.138524561,0.233785861,0.248330796,0.344559447,0.296053912,0.205691452,0.405149836,-0.086154055,0.17890614,0.276419241,0.142944697,0.456340939,0.101110071,0.088501048,0.38091462,-0.017018413,0.177093651,0.158239335,0.041169751,0.127042596,0.119311111,0.206891969,0.024918268,0.283225324,0.175652506,0.174044223,0.032394019,0.018638466,0.17019062,0.038864823,0.182262415,0.219294712,0.27311267,0.279242231,-0.029061139,0.176838869,0.259138425,0.197068259,0.264233583,0.224746678,0.163738892,0.079595054,-0.102568134,-0.004636265,0.423487262,0.103320505,0.003408904,-0.116735983,0.063168346,-0.008020779,-0.040998741,0.495696277,1,0.467126893,0.734046166,0.432148249
train,0.308016535,0.13249026,0.096015339,0.185631435,0.159108796,0.182177199,0.170557498,0.234508404,0.235207133,0.111997662,0.163463948,-0.114178747,0.16561364,0.155237412,0.149420779,0.234698233,0.002179577,0.044465277,0.191209364,0.070672522,0.051039547,0.111298179,0.079471385,0.096311755,0.148924203,0.150801084,-0.053078232,0.25843731,0.098102114,0.096661792,0.00132949,0.007008777,0.249638985,0.0081279,0.049414918,0.14395314,0.038472023,0.089958714,-0.020743372,0.10983663,0.165613125,0.166939355,0.236910542,0.069315024,0.065673378,-0.045585789,-0.096865923,-0.068683947,0.279703742,0.108644873,-0.043790672,-0.12376166,0.022531912,-0.044934745,-0.004232311,0.342220679,0.467126893,1,0.471830232,0.322949998
truck,0.262658201,0.174130927,0.099717214,0.244671862,0.194622719,0.166363816,0.184061589,0.255224164,0.237178387,0.058834118,0.282828664,-0.018443271,0.223019134,0.143693994,0.072989442,0.385474927,0.127525186,0.106154823,0.267587553,-0.044929898,0.150673179,0.141842877,0.007222866,0.085213103,0.066630963,0.099068879,0.027782443,0.288056195,0.115677659,0.167597439,0.026194812,-0.033978186,0.132684039,0.08820355,0.166994513,0.252094084,0.204887708,0.188869757,0.02392024,0.156794388,0.200773554,0.15662919,0.168894218,0.309768469,0.125238792,0.10850499,-0.048110361,0.012186703,0.348920663,0.101339948,0.118280845,-0.010327989,0.187353428,0.049874275,0.071277877,0.439910485,0.734046166,0.471830232,1,0.400268466
airplane,0.096212984,0.080308955,0.143851988,0.190046291,0.04893697,0.106198713,0.113811351,0.201394853,0.134077058,0.091602324,0.231524156,0.108814215,0.114457439,0.147812702,0.021358702,0.295665274,0.156609436,0.104630963,0.267775473,0.014253987,0.070192865,0.15144772,0.032360035,0.080651337,0.04761855,0.140213535,0.023817752,0.249795228,0.061413202,0.142723917,0.035329693,0.090226232,0.493439838,0.067939677,0.162103471,0.215630209,0.207230429,0.20204633,0.025325271,0.02410757,0.17806985,0.065679368,0.172477635,0.191772125,0.166999021,0.048561053,0.040183848,0.052402486,0.271463505,0.018260698,0.004450875,-0.093938205,0.105283497,-0.011000162,-0.069631688,0.249009942,0.432148249,0.322949998,0.400268466,1
