,word_1,word_2,neural_1_with_semantic_1,neural_1_with_semantic_2,neural_2_with_semantic_1,neural_2_with_semantic_2,correct_decoding
291,leg,barn,0.2044395177108992,-0.2033332708750571,-0.16562150994203306,0.02712010649134139,1
292,leg,house,0.2044395177108992,-0.24012432376459295,-0.16352028208387176,0.0866876343869151,1
293,leg,church,0.2044395177108992,-0.0579451621853767,-0.1866112945472974,0.3377146981028816,1
294,leg,door,0.2044395177108992,-0.18890368537697078,-0.15119957313246007,0.19092206901231928,1
295,leg,closet,0.2044395177108992,-0.15321768330087734,-0.07508051791033564,0.24836811505959142,1
296,leg,chimney,0.2044395177108992,-0.11361320738720694,-0.131136003500753,0.1808235442694275,1
297,leg,window,0.2044395177108992,-0.1356680204578406,-0.06121288998430667,0.12809534136415054,1
298,leg,arch,0.2044395177108992,-0.03497888193061478,-0.1580173301485175,0.3304853851218481,1
299,leg,shirt,0.2044395177108992,0.015015395543332803,-0.039501067709713344,-0.017385306219260648,1
300,leg,pants,0.2044395177108992,0.013954490057902197,0.09660633497094968,0.34205382659377614,1
301,leg,skirt,0.2044395177108992,-0.04942516468547559,0.10337928062242949,0.14222063166906035,1
302,leg,coat,0.2044395177108992,0.033853043497009495,0.06396476104205204,0.10689862659538865,1
303,leg,dress,0.2044395177108992,0.010990396694409474,0.08030633140768843,0.1931651142777655,1
304,leg,chair,0.2044395177108992,-0.04630643721438322,0.03639779770559827,0.14354842011437535,1
305,leg,dresser,0.2044395177108992,-0.0656450341837133,-0.051945587663893886,0.026846282896648,1
306,leg,bed,0.2044395177108992,-0.07378362842546338,-0.05352366995627666,0.02896360376961478,1
307,leg,table,0.2044395177108992,0.05629173919974087,0.017466759135570466,0.22875706335128454,1
308,leg,desk,0.2044395177108992,-0.057490061530750605,-0.039491824770597345,0.05821176430280719,1
309,leg,ant,0.2044395177108992,-0.06593013806780157,-0.0541954934837037,0.053062933257121275,1
310,leg,butterfly,0.2044395177108992,-0.03633359594576081,0.11498264670145952,0.15223493958193043,1
311,leg,fly,0.2044395177108992,-0.06982959198810636,0.14361804624776242,0.30153388658908553,1
312,leg,bee,0.2044395177108992,-0.055965488594518505,0.024185581966934714,0.29332254956086595,1
313,leg,beetle,0.2044395177108992,-0.04589083961868784,0.08281460059928117,0.1466424852679253,1
314,leg,knife,0.2044395177108992,-0.14632434778507225,-0.007407289528536906,0.3047883815193971,1
315,leg,bottle,0.2044395177108992,-0.10264716758373035,-0.1168174731011826,0.16389980798893378,1
316,leg,glass,0.2044395177108992,0.10736550585277986,-0.007711256750210499,0.15595218829150645,1
317,leg,spoon,0.2044395177108992,-0.09586792916207373,-0.039160682206217184,-0.025835138456640518,1
318,leg,cup,0.2044395177108992,-0.0874727641124782,0.027072163793696,0.10995424524178213,1
319,leg,telephone,0.2044395177108992,-0.05895519247140178,0.08147662432064212,-0.016120177431186294,0
320,leg,key,0.2044395177108992,-0.08560624154722245,-0.10845807683014691,0.2990858823183197,1
321,leg,watch,0.2044395177108992,-0.048222630174217254,0.10090050591093053,0.17064092962098926,1
322,leg,refrigerator,0.2044395177108992,-0.01228254872998745,-0.12845414391440013,0.11866500967642168,1
323,leg,bell,0.2044395177108992,-0.06208177963700428,-0.0349761714679468,0.19919641654565493,1
324,leg,screwdriver,0.2044395177108992,-0.15872527817712592,-0.13472618060831426,0.09087568990513294,1
325,leg,chisel,0.2044395177108992,-0.13462866337560014,0.07107608443515803,0.17664931189249694,1
326,leg,pliers,0.2044395177108992,-0.14715292863982257,-0.018065281897728255,-0.05191564231207002,0
327,leg,saw,0.2044395177108992,-0.026167143270188653,-0.04575516005789801,0.35058738579829773,1
328,leg,hammer,0.2044395177108992,-0.08170575443480638,-0.029957085893735018,0.25129574222733314,1
329,leg,tomato,0.2044395177108992,0.10238980956153358,0.10696766421117138,0.29209230689978843,1
330,leg,celery,0.2044395177108992,-0.037132113841781035,-0.014589057926040629,0.17904007898440594,1
331,leg,corn,0.2044395177108992,0.016869647525797518,0.055760986040876516,0.12262124034304862,1
332,leg,carrot,0.2044395177108992,-0.2828957238502437,0.07974769704141055,0.33321003742209626,1
333,leg,lettuce,0.2044395177108992,-0.15350264481313758,-0.09455055736950489,0.36187925717660185,1
334,leg,bicycle,0.2044395177108992,-0.06123388994512912,-0.011663212790949496,0.010857071117003052,1
335,leg,car,0.2044395177108992,-0.08650213588297492,-0.11061937691073741,0.2620086456232009,1
336,leg,train,0.2044395177108992,-0.06905357978668113,0.0004419716755946143,0.143939848548245,1
337,leg,truck,0.2044395177108992,-0.08743599014941565,-0.11149128435167574,0.08850464938295023,1
338,leg,airplane,0.2044395177108992,-0.0409962611047383,0.10013879117205719,0.07690202021504705,0
339,arm,hand,0.33357758214768135,0.2472083502185511,0.3287912897214481,0.4172724823521823,1
340,arm,foot,0.33357758214768135,0.2801782536471733,0.16184535137231806,0.20213167601067988,1
341,arm,eye,0.33357758214768135,0.19237198584692716,0.09010364043557267,0.23716365402071626,1
342,arm,apartment,0.33357758214768135,-0.4487121730964927,-0.16835758042721446,0.11474622299884579,1
343,arm,igloo,0.33357758214768135,-0.49708302757845124,0.032149340484736444,0.3572081419680525,1
344,arm,barn,0.33357758214768135,-0.4292849581229702,-0.16924894798913961,0.02712010649134139,1
345,arm,house,0.33357758214768135,-0.46417512510335734,-0.1562535494333338,0.0866876343869151,1
346,arm,church,0.33357758214768135,-0.054729098056254505,-0.1910206617924661,0.3377146981028816,1
347,arm,door,0.33357758214768135,-0.4491886507968593,-0.1591746748389365,0.19092206901231928,1
348,arm,closet,0.33357758214768135,-0.4624451825275282,-0.0963790695011881,0.24836811505959142,1
349,arm,chimney,0.33357758214768135,-0.31540158739402335,-0.13373060281522894,0.1808235442694275,1
350,arm,window,0.33357758214768135,-0.4194456754754401,-0.07676142759814505,0.12809534136415054,1
351,arm,arch,0.33357758214768135,-0.0048730158906385435,-0.16213017268775262,0.3304853851218481,1
352,arm,shirt,0.33357758214768135,-0.2741921579055261,-0.04236971316760529,-0.017385306219260648,1
353,arm,pants,0.33357758214768135,-0.2898114012865388,0.07863422326922026,0.34205382659377614,1
354,arm,skirt,0.33357758214768135,-0.3647974929524729,0.0875831642605013,0.14222063166906035,1
355,arm,coat,0.33357758214768135,-0.2652362134236931,0.04869949198728873,0.10689862659538865,1
356,arm,dress,0.33357758214768135,-0.29952893790197477,0.06233497550377182,0.1931651142777655,1
357,arm,chair,0.33357758214768135,-0.241407296035973,0.018463407695745927,0.14354842011437535,1
358,arm,dresser,0.33357758214768135,-0.23395624785420616,-0.048614760919399216,0.026846282896648,1
359,arm,bed,0.33357758214768135,-0.225999517317917,-0.04690231662692049,0.02896360376961478,1
360,arm,table,0.33357758214768135,0.020461595376167895,0.004563824041044613,0.22875706335128454,1
361,arm,desk,0.33357758214768135,-0.23272618399419745,-0.04690873589101151,0.05821176430280719,1
362,arm,ant,0.33357758214768135,0.007581344039199363,-0.044705116048147045,0.053062933257121275,1
363,arm,butterfly,0.33357758214768135,0.01687641672628254,0.10890361247358743,0.15223493958193043,1
364,arm,fly,0.33357758214768135,0.004788296031291883,0.15318639605958806,0.30153388658908553,1
365,arm,bee,0.33357758214768135,0.0037473093988325545,0.012954423656775425,0.29332254956086595,1
366,arm,beetle,0.33357758214768135,0.0079760731286782,0.07702755150739161,0.1466424852679253,1
367,arm,knife,0.33357758214768135,-0.2853639484637376,-0.0030881923861349747,0.3047883815193971,1
368,arm,bottle,0.33357758214768135,-0.29866027729413913,-0.1277728442670292,0.16389980798893378,1
369,arm,glass,0.33357758214768135,-0.02299142803080516,-0.018482275009055665,0.15595218829150645,1
370,arm,spoon,0.33357758214768135,-0.28022663274045656,-0.03002889498913655,-0.025835138456640518,1
371,arm,cup,0.33357758214768135,-0.2911108812830357,0.012411563863213619,0.10995424524178213,1
372,arm,telephone,0.33357758214768135,-0.26753616070754316,0.0731924885906432,-0.016120177431186294,0
373,arm,key,0.33357758214768135,-0.3258736647470014,-0.12773595994401027,0.2990858823183197,1
374,arm,watch,0.33357758214768135,-0.2532568056497753,0.09500673107059177,0.17064092962098926,1
375,arm,refrigerator,0.33357758214768135,-0.26636947663256894,-0.1374114796379295,0.11866500967642168,1
376,arm,bell,0.33357758214768135,-0.30314802692640974,-0.05266710946058152,0.19919641654565493,1
377,arm,screwdriver,0.33357758214768135,-0.2628098621926342,-0.12413506785471853,0.09087568990513294,1
378,arm,chisel,0.33357758214768135,-0.2906109309117339,0.05537540073679725,0.17664931189249694,1
379,arm,pliers,0.33357758214768135,-0.251680636414468,-0.007933380121022932,-0.05191564231207002,0
380,arm,saw,0.33357758214768135,0.10585437465592819,-0.03973629899897105,0.35058738579829773,1
381,arm,hammer,0.33357758214768135,-0.2749655592834923,-0.030859932240198895,0.25129574222733314,1
382,arm,tomato,0.33357758214768135,-0.04421480722967672,0.0959828480536249,0.29209230689978843,1
383,arm,celery,0.33357758214768135,-0.03493997966607411,-0.007998096881632895,0.17904007898440594,1
384,arm,corn,0.33357758214768135,0.001788435289514792,0.044280997772632766,0.12262124034304862,1
385,arm,carrot,0.33357758214768135,-0.2601745253680003,0.10267961439961473,0.33321003742209626,1
386,arm,lettuce,0.33357758214768135,-0.009523805898514922,-0.0885184518033511,0.36187925717660185,1
387,arm,bicycle,0.33357758214768135,-0.2428056913840238,-0.015647450058368737,0.010857071117003052,1
388,arm,car,0.33357758214768135,-0.244321390941838,-0.11978268002410913,0.2620086456232009,1
389,arm,train,0.33357758214768135,-0.286677251003463,-0.01238708761336986,0.143939848548245,1
390,arm,truck,0.33357758214768135,-0.2360334371560786,-0.10621020557138247,0.08850464938295023,1
391,arm,airplane,0.33357758214768135,-0.22129069560200626,0.09399812908093724,0.07690202021504705,0
392,hand,foot,0.4172724823521823,0.3642065944911664,0.13675117877842186,0.20213167601067988,1
393,hand,eye,0.4172724823521823,0.25116130747759546,0.06350623894072584,0.23716365402071626,1
394,hand,apartment,0.4172724823521823,-0.23415871455547793,-0.20120976943595817,0.11474622299884579,1
395,hand,igloo,0.4172724823521823,-0.2271294302320735,0.03819577446583835,0.3572081419680525,1
396,hand,barn,0.4172724823521823,-0.23172000992816308,-0.18856075306911696,0.02712010649134139,1
397,hand,house,0.4172724823521823,-0.2632395700423979,-0.16904414938095488,0.0866876343869151,1
398,hand,church,0.4172724823521823,-0.26102503839719166,-0.2305522835334739,0.3377146981028816,1
399,hand,door,0.4172724823521823,-0.19523241274238579,-0.15489856422188905,0.19092206901231928,1
400,hand,closet,0.4172724823521823,-0.19816169938098963,-0.10057713544673239,0.24836811505959142,1
401,hand,chimney,0.4172724823521823,-0.1202065115856908,-0.1492330843825565,0.1808235442694275,1
402,hand,window,0.4172724823521823,-0.1907685344788264,-0.10361828865844348,0.12809534136415054,1
403,hand,arch,0.4172724823521823,-0.16070535103315248,-0.19027574152861554,0.3304853851218481,1
404,hand,shirt,0.4172724823521823,-0.01442035749583135,-0.08640420835873595,-0.017385306219260648,1
405,hand,pants,0.4172724823521823,0.012054715075123151,0.08869999835449087,0.34205382659377614,1
406,hand,skirt,0.4172724823521823,-0.0664629326915549,0.08434370407378229,0.14222063166906035,1
407,hand,coat,0.4172724823521823,0.010187552161690552,0.03636751634940414,0.10689862659538865,1
408,hand,dress,0.4172724823521823,-0.003935196074493191,0.06890132912485664,0.1931651142777655,1
409,hand,chair,0.4172724823521823,-0.09542796367685183,0.006713600521410425,0.14354842011437535,1
410,hand,dresser,0.4172724823521823,-0.10303372937705482,-0.07448526321299562,0.026846282896648,1
411,hand,bed,0.4172724823521823,-0.11373246107370813,-0.08461432181533107,0.02896360376961478,1
412,hand,table,0.4172724823521823,-0.06204368720015311,-0.016562052908472118,0.22875706335128454,1
413,hand,desk,0.4172724823521823,-0.11931674465192324,-0.10014314624680928,0.05821176430280719,1
414,hand,ant,0.4172724823521823,-0.013182979921207358,-0.06305195101759392,0.053062933257121275,1
415,hand,butterfly,0.4172724823521823,-0.001205041812209727,0.07310448751186607,0.15223493958193043,1
416,hand,fly,0.4172724823521823,-0.018837990682869864,0.1273390765876721,0.30153388658908553,1
417,hand,bee,0.4172724823521823,-0.008841118707806218,-0.017174598285444893,0.29332254956086595,1
418,hand,beetle,0.4172724823521823,-0.004508097107369331,0.0541846888756957,0.1466424852679253,1
419,hand,knife,0.4172724823521823,-0.047973470962286754,-0.01224835194478278,0.3047883815193971,1
420,hand,bottle,0.4172724823521823,-0.11235746728020174,-0.12601621121238427,0.16389980798893378,1
421,hand,glass,0.4172724823521823,0.08423872440305544,-0.059138981489361094,0.15595218829150645,1
422,hand,spoon,0.4172724823521823,-0.10888907916103734,-0.07724991582294083,-0.025835138456640518,1
423,hand,cup,0.4172724823521823,-0.10424816157529171,-0.00848403398595799,0.10995424524178213,1
424,hand,telephone,0.4172724823521823,-0.08325387112075072,0.042340753083017824,-0.016120177431186294,0
425,hand,key,0.4172724823521823,-0.07263126881505555,-0.10315419379256759,0.2990858823183197,1
426,hand,watch,0.4172724823521823,-0.026810276955624886,0.07420473290218685,0.17064092962098926,1
427,hand,refrigerator,0.4172724823521823,-0.07526872145018589,-0.17999314479915973,0.11866500967642168,1
428,hand,bell,0.4172724823521823,-0.06577330284054643,-0.0639685991848059,0.19919641654565493,1
429,hand,screwdriver,0.4172724823521823,-0.12189955521178725,-0.16511573801652382,0.09087568990513294,1
430,hand,chisel,0.4172724823521823,-0.04040262216840178,0.07006561425554994,0.17664931189249694,1
431,hand,pliers,0.4172724823521823,-0.11041455520428878,-0.05801246756586792,-0.05191564231207002,1
432,hand,saw,0.4172724823521823,-0.12371304839865074,-0.09229763228998293,0.35058738579829773,1
433,hand,hammer,0.4172724823521823,-0.044945204686560394,-0.037617051227299976,0.25129574222733314,1
434,hand,tomato,0.4172724823521823,0.15141782911731946,0.08784986906013119,0.29209230689978843,1
435,hand,celery,0.4172724823521823,-0.08204474517459799,-0.07735855322198276,0.17904007898440594,1
436,hand,corn,0.4172724823521823,-0.016911887308441717,0.005802525165298897,0.12262124034304862,1
437,hand,carrot,0.4172724823521823,-0.13225834393950756,0.08188701623629709,0.33321003742209626,1
438,hand,lettuce,0.4172724823521823,-0.19784991474076005,-0.11564767698581731,0.36187925717660185,1
439,hand,bicycle,0.4172724823521823,-0.08479289736308072,-0.04823999783492113,0.010857071117003052,1
440,hand,car,0.4172724823521823,-0.11243718924693871,-0.14735748308510835,0.2620086456232009,1
441,hand,train,0.4172724823521823,-0.09027489828187178,-0.023147789398680504,0.143939848548245,1
442,hand,truck,0.4172724823521823,-0.10897715578188832,-0.13440103887948712,0.08850464938295023,1
443,hand,airplane,0.4172724823521823,-0.06839214750227632,0.07060379398164794,0.07690202021504705,1
444,foot,eye,0.20213167601067988,0.09560248586147778,0.08428459225315796,0.23716365402071626,1
445,foot,apartment,0.20213167601067988,-0.3593997954213528,-0.1718223042973127,0.11474622299884579,1
446,foot,igloo,0.20213167601067988,-0.4403993344761389,0.021870704653619052,0.3572081419680525,1
447,foot,barn,0.20213167601067988,-0.32655760334853245,-0.14705959011707856,0.02712010649134139,1
448,foot,house,0.20213167601067988,-0.37622934328549407,-0.14686529516301144,0.0866876343869151,1
449,foot,church,0.20213167601067988,0.07931415594070607,-0.18274328837844023,0.3377146981028816,1
450,foot,door,0.20213167601067988,-0.34800605024636133,-0.13647692003956274,0.19092206901231928,1
451,foot,closet,0.20213167601067988,-0.3727535695984272,-0.09846349005073228,0.24836811505959142,1
452,foot,chimney,0.20213167601067988,-0.22820363422067602,-0.10902135580313815,0.1808235442694275,1
453,foot,window,0.20213167601067988,-0.3375669603853912,-0.08788294967069737,0.12809534136415054,1
454,foot,arch,0.20213167601067988,0.12735469724134807,-0.14437980903920183,0.3304853851218481,1
455,foot,shirt,0.20213167601067988,-0.19278762649149606,-0.04152350493649016,-0.017385306219260648,1
456,foot,pants,0.20213167601067988,-0.21967086903078092,0.07554673813415469,0.34205382659377614,1
457,foot,skirt,0.20213167601067988,-0.30909984936259477,0.07406615528090452,0.14222063166906035,1
458,foot,coat,0.20213167601067988,-0.18483960480112377,0.04876062747559967,0.10689862659538865,1
459,foot,dress,0.20213167601067988,-0.21868771606711943,0.06717445108318555,0.1931651142777655,1
460,foot,chair,0.20213167601067988,-0.16632579081246712,0.019925809607186477,0.14354842011437535,1
461,foot,dresser,0.20213167601067988,-0.16504016613581318,-0.0401480659315894,0.026846282896648,1
462,foot,bed,0.20213167601067988,-0.1575532573180669,-0.03970399185116062,0.02896360376961478,1
463,foot,table,0.20213167601067988,0.10413765714081008,0.0008898729731697027,0.22875706335128454,1
464,foot,desk,0.20213167601067988,-0.16472497024028854,-0.06249215668041451,0.05821176430280719,1
465,foot,ant,0.20213167601067988,-0.08370825095282251,-0.03217957617619137,0.053062933257121275,1
466,foot,butterfly,0.20213167601067988,-0.07689212155566275,0.09118214548209931,0.15223493958193043,1
467,foot,fly,0.20213167601067988,-0.09347766557064942,0.1484550625126978,0.30153388658908553,1
468,foot,bee,0.20213167601067988,-0.09114918916283801,-0.011701017669194007,0.29332254956086595,1
469,foot,beetle,0.20213167601067988,-0.08530557199702557,0.06565849066892668,0.1466424852679253,1
470,foot,knife,0.20213167601067988,-0.29258108597797444,-0.012106797726714892,0.3047883815193971,1
471,foot,bottle,0.20213167601067988,-0.2286899708233684,-0.10689101677135622,0.16389980798893378,1
472,foot,glass,0.20213167601067988,-0.03711771773977242,-0.021279589971925403,0.15595218829150645,1
473,foot,spoon,0.20213167601067988,-0.21860446686821705,-0.03442596782688934,-0.025835138456640518,1
474,foot,cup,0.20213167601067988,-0.22958935976663414,-0.00634398696239491,0.10995424524178213,1
475,foot,telephone,0.20213167601067988,-0.2178682033108734,0.05895608431431611,-0.016120177431186294,0
476,foot,key,0.20213167601067988,-0.257272584987065,-0.1086871772578537,0.2990858823183197,1
477,foot,watch,0.20213167601067988,-0.2100375998789183,0.08370753468632056,0.17064092962098926,1
478,foot,refrigerator,0.20213167601067988,-0.16519193279253386,-0.13162854062215457,0.11866500967642168,1
479,foot,bell,0.20213167601067988,-0.2328244204743757,-0.04914319730836979,0.19919641654565493,1
480,foot,screwdriver,0.20213167601067988,-0.2481004670331725,-0.12679857499427152,0.09087568990513294,1
481,foot,chisel,0.20213167601067988,-0.2917025262152171,0.05578560108097565,0.17664931189249694,1
482,foot,pliers,0.20213167601067988,-0.23702601746398339,-0.014628566113520466,-0.05191564231207002,0
483,foot,saw,0.20213167601067988,0.1346104254755509,-0.04874062231167357,0.35058738579829773,1
484,foot,hammer,0.20213167601067988,-0.22238733211517675,-0.021469739690494243,0.25129574222733314,1
485,foot,tomato,0.20213167601067988,-0.133877291311599,0.0749528361259624,0.29209230689978843,1
486,foot,celery,0.20213167601067988,-0.10565537430710262,-0.03335219407987626,0.17904007898440594,1
487,foot,corn,0.20213167601067988,-0.062407016167161794,0.029222447628812216,0.12262124034304862,1
488,foot,carrot,0.20213167601067988,-0.3700669579771396,0.08474034319660122,0.33321003742209626,1
489,foot,lettuce,0.20213167601067988,0.053700784795637974,-0.08019798890382424,0.36187925717660185,1
490,foot,bicycle,0.20213167601067988,-0.18559731314391253,-0.014898665932754789,0.010857071117003052,1
491,foot,car,0.20213167601067988,-0.1868035238912586,-0.12068282057744643,0.2620086456232009,1
492,foot,train,0.20213167601067988,-0.2285939484613524,-0.015397471262957624,0.143939848548245,1
493,foot,truck,0.20213167601067988,-0.1789387286132318,-0.09567530638446692,0.08850464938295023,1
494,foot,airplane,0.20213167601067988,-0.1775886544915385,0.08275923169739387,0.07690202021504705,0
495,eye,apartment,0.23716365402071626,-0.08894068787373788,-0.09684407989814711,0.11474622299884579,1
496,eye,igloo,0.23716365402071626,-0.11748812396171121,0.10905759101381576,0.3572081419680525,1
497,eye,barn,0.23716365402071626,-0.1279573666710024,-0.17942584004873954,0.02712010649134139,1
498,eye,house,0.23716365402071626,-0.15182216626925849,-0.17451028743055685,0.0866876343869151,1
499,eye,church,0.23716365402071626,0.044512990629423856,-0.15489092423816891,0.3377146981028816,1
500,eye,door,0.23716365402071626,-0.12840555360490302,-0.1621487260226499,0.19092206901231928,1
501,eye,closet,0.23716365402071626,-0.07430121222210229,-0.028148705238181033,0.24836811505959142,1
502,eye,chimney,0.23716365402071626,-0.04864640852340692,-0.12222535754196528,0.1808235442694275,1
503,eye,window,0.23716365402071626,-0.058974424571813566,-0.035165473111632164,0.12809534136415054,1
504,eye,arch,0.23716365402071626,0.019268939713394263,-0.15446946392191116,0.3304853851218481,1
505,eye,shirt,0.23716365402071626,-0.02979386179558667,-0.08668785115974528,-0.017385306219260648,1
506,eye,pants,0.23716365402071626,-0.054178437301821675,0.044812496757899306,0.34205382659377614,1
507,eye,skirt,0.23716365402071626,-0.03553844494872398,0.12319067984911836,0.14222063166906035,1
508,eye,coat,0.23716365402071626,-0.014051383731968126,0.05049078622813255,0.10689862659538865,1
509,eye,dress,0.23716365402071626,-0.027669731624678118,0.05896558200441238,0.1931651142777655,1
510,eye,chair,0.23716365402071626,0.008121341330259702,0.062460925808437234,0.14354842011437535,1
511,eye,dresser,0.23716365402071626,-0.01421114414174278,-0.10078423826102414,0.026846282896648,1
512,eye,bed,0.23716365402071626,-0.01678705279533925,-0.08224149948615159,0.02896360376961478,1
513,eye,table,0.23716365402071626,0.07182817588487891,0.0056196287322651944,0.22875706335128454,1
514,eye,desk,0.23716365402071626,0.006612053787912915,-0.010381556431994197,0.05821176430280719,1
515,eye,ant,0.23716365402071626,-0.02383295734351271,-0.11528193680374617,0.053062933257121275,1
516,eye,butterfly,0.23716365402071626,0.007977591444875344,0.09385346779099352,0.15223493958193043,1
517,eye,fly,0.23716365402071626,-0.011885343055718253,0.13333578323254774,0.30153388658908553,1
518,eye,bee,0.23716365402071626,-0.009120218857083248,0.03951747276462039,0.29332254956086595,1
519,eye,beetle,0.23716365402071626,0.005510018525013628,0.09696428703553857,0.1466424852679253,1
520,eye,knife,0.23716365402071626,-0.19813494302351478,-0.11004505159602923,0.3047883815193971,1
521,eye,bottle,0.23716365402071626,-0.057243485830193425,-0.138246998855238,0.16389980798893378,1
522,eye,glass,0.23716365402071626,0.021855235900970056,-0.05447289356187949,0.15595218829150645,1
523,eye,spoon,0.23716365402071626,-0.039557282945198245,-0.08809133543137859,-0.025835138456640518,1
524,eye,cup,0.23716365402071626,-0.029512814720003652,0.051408270524287716,0.10995424524178213,1
525,eye,telephone,0.23716365402071626,-0.003178939731457331,0.09616586956262774,-0.016120177431186294,0
526,eye,key,0.23716365402071626,-0.06899735583581594,-0.13602735606115557,0.2990858823183197,1
527,eye,watch,0.23716365402071626,-0.033454244963091684,0.06721840154163986,0.17064092962098926,1
528,eye,refrigerator,0.23716365402071626,-0.04142757061798233,-0.15793157175026828,0.11866500967642168,1
529,eye,bell,0.23716365402071626,-0.03614381696281302,-0.017033245079714775,0.19919641654565493,1
530,eye,screwdriver,0.23716365402071626,-0.14724649955246716,-0.15689538220388521,0.09087568990513294,1
531,eye,chisel,0.23716365402071626,-0.18493434292190467,0.04599497674617044,0.17664931189249694,1
532,eye,pliers,0.23716365402071626,-0.14261710806349162,-0.09457725678140852,-0.05191564231207002,1
533,eye,saw,0.23716365402071626,-0.02398108131911932,-0.09925486616762068,0.35058738579829773,1
534,eye,hammer,0.23716365402071626,-0.06054372662109558,-0.0609623244091127,0.25129574222733314,1
535,eye,tomato,0.23716365402071626,0.003680452602739627,0.08502779049341831,0.29209230689978843,1
536,eye,celery,0.23716365402071626,-0.015785369937160558,-0.007436622914168061,0.17904007898440594,1
537,eye,corn,0.23716365402071626,-0.024034016005183567,-0.05389058148544682,0.12262124034304862,1
538,eye,carrot,0.23716365402071626,-0.18853706006902038,0.04948039821639984,0.33321003742209626,1
539,eye,lettuce,0.23716365402071626,-0.14715915763874415,-0.13837119740077913,0.36187925717660185,1
540,eye,bicycle,0.23716365402071626,0.006136749550006489,-0.032291128788786906,0.010857071117003052,1
541,eye,car,0.23716365402071626,0.025334080714272414,-0.044457248283394514,0.2620086456232009,1
542,eye,train,0.23716365402071626,0.013585215141494522,0.053839270115479475,0.143939848548245,1
543,eye,truck,0.23716365402071626,0.022346654027037623,-0.10336586540579645,0.08850464938295023,1
544,eye,airplane,0.23716365402071626,0.046681791370907014,0.10779761801509753,0.07690202021504705,0
545,apartment,igloo,0.11474622299884579,0.021513101337808704,0.22040717220321562,0.3572081419680525,1
546,apartment,barn,0.11474622299884579,0.06458748047710122,-0.03293935037232434,0.02712010649134139,1
547,apartment,house,0.11474622299884579,0.045001822976415334,0.01981173084229898,0.0866876343869151,1
548,apartment,church,0.11474622299884579,0.20354106570852967,0.026959502220809367,0.3377146981028816,0
549,apartment,door,0.11474622299884579,0.0535751206359604,0.085624702175241,0.19092206901231928,1
550,apartment,closet,0.11474622299884579,0.10570203079646204,0.1815849358779592,0.24836811505959142,1
551,apartment,chimney,0.11474622299884579,0.07717632679179182,0.027174527948004956,0.1808235442694275,1
552,apartment,window,0.11474622299884579,0.11300872691827776,0.06379113191802822,0.12809534136415054,1
553,apartment,arch,0.11474622299884579,0.17995558295796232,-0.027162439386993795,0.3304853851218481,0
554,apartment,shirt,0.11474622299884579,0.06528432446058952,-0.1493243655466326,-0.017385306219260648,1
555,apartment,pants,0.11474622299884579,0.022823477746642437,0.0019845841174492285,0.34205382659377614,1
556,apartment,skirt,0.11474622299884579,0.03871658274657854,-0.019539408470650124,0.14222063166906035,1
557,apartment,coat,0.11474622299884579,0.07102098127932202,-0.11216433656358027,0.10689862659538865,1
558,apartment,dress,0.11474622299884579,0.06646556546130081,-0.024754646714936435,0.1931651142777655,1
559,apartment,chair,0.11474622299884579,0.1162530992878455,0.012537784145620512,0.14354842011437535,0
560,apartment,dresser,0.11474622299884579,0.10419695668930527,-0.13827945245575338,0.026846282896648,1
561,apartment,bed,0.11474622299884579,0.10019035766754059,-0.12313368397295123,0.02896360376961478,1
562,apartment,table,0.11474622299884579,0.17698382738514787,-0.09680400076970364,0.22875706335128454,0
563,apartment,desk,0.11474622299884579,0.12146465118356921,-0.07222160355869392,0.05821176430280719,0
564,apartment,ant,0.11474622299884579,-0.13568964287750723,-0.20703633445667996,0.053062933257121275,1
565,apartment,butterfly,0.11474622299884579,-0.10628057065289523,-0.26669204566463406,0.15223493958193043,1
566,apartment,fly,0.11474622299884579,-0.13545679300138494,-0.33917533546658696,0.30153388658908553,1
567,apartment,bee,0.11474622299884579,-0.1258572655675172,-0.1764750213290885,0.29332254956086595,1
568,apartment,beetle,0.11474622299884579,-0.11060415355665454,-0.1948632344494663,0.1466424852679253,1
569,apartment,knife,0.11474622299884579,-0.08452476907345162,-0.07520254283592286,0.3047883815193971,1
570,apartment,bottle,0.11474622299884579,0.06397437291408212,0.06661248053554458,0.16389980798893378,1
571,apartment,glass,0.11474622299884579,-0.0033304182131546137,-0.1882770808413951,0.15595218829150645,1
572,apartment,spoon,0.11474622299884579,0.07999004069112332,-0.18409827392685624,-0.025835138456640518,1
573,apartment,cup,0.11474622299884579,0.08838572248301714,-0.001131161805608294,0.10995424524178213,1
574,apartment,telephone,0.11474622299884579,0.08972994989912035,-0.16967777485108923,-0.016120177431186294,1
575,apartment,key,0.11474622299884579,0.05233805432005402,0.1253562589559526,0.2990858823183197,1
576,apartment,watch,0.11474622299884579,0.05863411869953819,-0.10583473315701754,0.17064092962098926,1
577,apartment,refrigerator,0.11474622299884579,0.10658564656943942,-0.06690724817462965,0.11866500967642168,1
578,apartment,bell,0.11474622299884579,0.07371747588922783,0.04602976650656648,0.19919641654565493,1
579,apartment,screwdriver,0.11474622299884579,-0.03338707672070067,-0.1308886132125456,0.09087568990513294,1
580,apartment,chisel,0.11474622299884579,-0.07797020985115022,-0.030719657279240725,0.17664931189249694,1
