term,horse,bear,cat,dog,cow,leg,arm,hand,foot,eye,apartment,igloo,barn,house,church,door,closet,chimney,window,arch,shirt,pants,skirt,coat,dress,chair,dresser,bed,table,desk,ant,butterfly,fly,bee,beetle,knife,bottle,glass,spoon,cup,telephone,key,watch,refrigerator,bell,screwdriver,chisel,pliers,saw,hammer,tomato,celery,corn,carrot,lettuce,bicycle,car,train,truck,airplane
telephone,0.333333333,0.363636364,0.347826087,0.444444444,0.296296296,0.222222222,0.222222222,0.235294118,0.222222222,0.235294118,0.588235294,0.555555556,0.555555556,0.588235294,0.117647059,0.526315789,0.555555556,0.526315789,0.555555556,0.125,0.555555556,0.5,0.588235294,0.526315789,0.555555556,0.631578947,0.666666667,0.631578947,0.133333333,0.631578947,0.380952381,0.380952381,0.380952381,0.380952381,0.4,0.571428571,0.666666667,0.285714286,0.705882353,0.705882353,1,0.705882353,0.6,0.476190476,0.666666667,0.631578947,0.571428571,0.631578947,0.125,0.6,0.222222222,0.421052632,0.363636364,0.444444444,0.117647059,0.666666667,0.6,0.666666667,0.6,0.571428571
key,0.347826087,0.380952381,0.363636364,0.470588235,0.307692308,0.235294118,0.235294118,0.25,0.235294118,0.25,0.625,0.588235294,0.588235294,0.625,0.125,0.555555556,0.588235294,0.555555556,0.588235294,0.133333333,0.588235294,0.526315789,0.625,0.555555556,0.588235294,0.666666667,0.705882353,0.666666667,0.142857143,0.666666667,0.4,0.4,0.4,0.4,0.421052632,0.6,0.705882353,0.307692308,0.75,0.75,0.705882353,1,0.736842105,0.5,0.823529412,0.666666667,0.6,0.666666667,0.133333333,0.736842105,0.235294118,0.444444444,0.380952381,0.470588235,0.125,0.705882353,0.631578947,0.705882353,0.631578947,0.6
watch,0.307692308,0.333333333,0.32,0.4,0.275862069,0.2,0.2,0.210526316,0.2,0.210526316,0.526315789,0.5,0.5,0.526315789,0.105263158,0.476190476,0.5,0.476190476,0.5,0.111111111,0.5,0.454545455,0.526315789,0.476190476,0.5,0.571428571,0.6,0.571428571,0.117647059,0.571428571,0.347826087,0.347826087,0.347826087,0.347826087,0.363636364,0.52173913,0.6,0.25,0.631578947,0.631578947,0.6,0.736842105,1,0.434782609,0.7,0.571428571,0.52173913,0.571428571,0.111111111,0.636363636,0.2,0.380952381,0.333333333,0.4,0.105263158,0.6,0.545454545,0.6,0.545454545,0.52173913
refrigerator,0.296296296,0.32,0.307692308,0.380952381,0.266666667,0.19047619,0.19047619,0.2,0.19047619,0.2,0.5,0.476190476,0.476190476,0.5,0.1,0.454545455,0.476190476,0.454545455,0.476190476,0.105263158,0.636363636,0.583333333,0.5,0.608695652,0.636363636,0.454545455,0.476190476,0.454545455,0.111111111,0.454545455,0.333333333,0.333333333,0.333333333,0.333333333,0.347826087,0.416666667,0.476190476,0.235294118,0.5,0.5,0.476190476,0.5,0.434782609,1,0.476190476,0.454545455,0.416666667,0.454545455,0.105263158,0.434782609,0.19047619,0.363636364,0.32,0.380952381,0.1,0.476190476,0.434782609,0.476190476,0.434782609,0.416666667
bell,0.333333333,0.363636364,0.347826087,0.444444444,0.296296296,0.222222222,0.222222222,0.235294118,0.222222222,0.235294118,0.588235294,0.555555556,0.555555556,0.588235294,0.117647059,0.526315789,0.555555556,0.526315789,0.555555556,0.125,0.555555556,0.5,0.588235294,0.526315789,0.555555556,0.631578947,0.666666667,0.631578947,0.133333333,0.631578947,0.380952381,0.380952381,0.380952381,0.380952381,0.4,0.571428571,0.666666667,0.285714286,0.705882353,0.705882353,0.666666667,0.823529412,0.7,0.476190476,1,0.631578947,0.571428571,0.631578947,0.125,0.7,0.222222222,0.421052632,0.363636364,0.444444444,0.117647059,0.666666667,0.6,0.666666667,0.6,0.571428571
screwdriver,0.32,0.347826087,0.333333333,0.421052632,0.285714286,0.210526316,0.210526316,0.222222222,0.210526316,0.222222222,0.555555556,0.526315789,0.526315789,0.555555556,0.111111111,0.5,0.526315789,0.5,0.526315789,0.117647059,0.526315789,0.476190476,0.555555556,0.5,0.526315789,0.6,0.631578947,0.6,0.125,0.6,0.363636364,0.363636364,0.363636364,0.363636364,0.380952381,0.727272727,0.631578947,0.266666667,0.666666667,0.666666667,0.631578947,0.666666667,0.571428571,0.454545455,0.631578947,1,0.727272727,0.9,0.117647059,0.571428571,0.210526316,0.4,0.347826087,0.421052632,0.111111111,0.631578947,0.571428571,0.631578947,0.571428571,0.545454545
chisel,0.296296296,0.32,0.307692308,0.380952381,0.266666667,0.19047619,0.19047619,0.2,0.19047619,0.2,0.5,0.476190476,0.476190476,0.5,0.1,0.454545455,0.476190476,0.454545455,0.476190476,0.105263158,0.476190476,0.434782609,0.5,0.454545455,0.476190476,0.545454545,0.571428571,0.545454545,0.111111111,0.545454545,0.333333333,0.333333333,0.333333333,0.333333333,0.347826087,0.916666667,0.571428571,0.235294118,0.6,0.6,0.571428571,0.6,0.52173913,0.416666667,0.571428571,0.727272727,1,0.727272727,0.105263158,0.52173913,0.19047619,0.363636364,0.32,0.380952381,0.1,0.571428571,0.52173913,0.571428571,0.52173913,0.5
pliers,0.32,0.347826087,0.333333333,0.421052632,0.285714286,0.210526316,0.210526316,0.222222222,0.210526316,0.222222222,0.555555556,0.526315789,0.526315789,0.555555556,0.111111111,0.5,0.526315789,0.5,0.526315789,0.117647059,0.526315789,0.476190476,0.555555556,0.5,0.526315789,0.6,0.631578947,0.6,0.125,0.6,0.363636364,0.363636364,0.363636364,0.363636364,0.380952381,0.727272727,0.631578947,0.266666667,0.666666667,0.666666667,0.631578947,0.666666667,0.571428571,0.454545455,0.631578947,0.9,0.727272727,1,0.117647059,0.571428571,0.210526316,0.4,0.347826087,0.421052632,0.111111111,0.631578947,0.571428571,0.631578947,0.571428571,0.545454545
saw,0.090909091,0.1,0.095238095,0.125,0.08,0.125,0.125,0.133333333,0.125,0.133333333,0.133333333,0.125,0.125,0.133333333,0.266666667,0.117647059,0.125,0.117647059,0.125,0.285714286,0.125,0.111111111,0.133333333,0.117647059,0.125,0.117647059,0.125,0.117647059,0.307692308,0.117647059,0.105263158,0.105263158,0.105263158,0.105263158,0.111111111,0.105263158,0.125,0.166666667,0.133333333,0.133333333,0.125,0.133333333,0.111111111,0.105263158,0.125,0.117647059,0.105263158,0.117647059,1,0.111111111,0.125,0.117647059,0.1,0.125,0.266666667,0.125,0.111111111,0.125,0.111111111,0.105263158
hammer,0.307692308,0.333333333,0.32,0.4,0.275862069,0.2,0.2,0.210526316,0.2,0.210526316,0.526315789,0.5,0.5,0.526315789,0.105263158,0.476190476,0.5,0.476190476,0.5,0.111111111,0.5,0.454545455,0.526315789,0.476190476,0.5,0.571428571,0.6,0.571428571,0.117647059,0.571428571,0.347826087,0.347826087,0.347826087,0.347826087,0.363636364,0.52173913,0.6,0.25,0.631578947,0.631578947,0.6,0.736842105,0.636363636,0.434782609,0.7,0.571428571,0.52173913,0.571428571,0.111111111,1,0.2,0.380952381,0.333333333,0.4,0.105263158,0.6,0.545454545,0.6,0.545454545,0.52173913
tomato,0.166666667,0.181818182,0.173913043,0.222222222,0.148148148,0.222222222,0.222222222,0.235294118,0.222222222,0.235294118,0.235294118,0.222222222,0.222222222,0.235294118,0.117647059,0.210526316,0.222222222,0.210526316,0.222222222,0.125,0.222222222,0.2,0.235294118,0.210526316,0.222222222,0.210526316,0.222222222,0.210526316,0.133333333,0.210526316,0.19047619,0.19047619,0.19047619,0.19047619,0.2,0.19047619,0.222222222,0.571428571,0.235294118,0.235294118,0.222222222,0.235294118,0.2,0.19047619,0.222222222,0.210526316,0.19047619,0.210526316,0.125,0.2,1,0.210526316,0.181818182,0.222222222,0.117647059,0.222222222,0.2,0.222222222,0.2,0.19047619
celery,0.48,0.52173913,0.5,0.631578947,0.428571429,0.210526316,0.210526316,0.222222222,0.210526316,0.222222222,0.444444444,0.421052632,0.421052632,0.444444444,0.111111111,0.4,0.421052632,0.4,0.421052632,0.117647059,0.421052632,0.380952381,0.444444444,0.4,0.421052632,0.4,0.421052632,0.4,0.125,0.4,0.545454545,0.545454545,0.545454545,0.545454545,0.571428571,0.363636364,0.421052632,0.266666667,0.444444444,0.444444444,0.421052632,0.444444444,0.380952381,0.363636364,0.421052632,0.4,0.363636364,0.4,0.117647059,0.380952381,0.210526316,1,0.782608696,0.421052632,0.111111111,0.421052632,0.380952381,0.421052632,0.380952381,0.363636364
corn,0.428571429,0.461538462,0.444444444,0.545454545,0.387096774,0.181818182,0.181818182,0.19047619,0.181818182,0.19047619,0.380952381,0.363636364,0.363636364,0.380952381,0.095238095,0.347826087,0.363636364,0.347826087,0.363636364,0.1,0.363636364,0.333333333,0.380952381,0.347826087,0.363636364,0.347826087,0.363636364,0.347826087,0.105263158,0.347826087,0.48,0.48,0.48,0.48,0.5,0.32,0.363636364,0.222222222,0.380952381,0.380952381,0.363636364,0.380952381,0.333333333,0.32,0.363636364,0.347826087,0.32,0.347826087,0.1,0.333333333,0.181818182,0.782608696,1,0.363636364,0.095238095,0.363636364,0.333333333,0.363636364,0.333333333,0.32
carrot,0.333333333,0.363636364,0.347826087,0.444444444,0.296296296,0.222222222,0.222222222,0.235294118,0.222222222,0.235294118,0.470588235,0.444444444,0.444444444,0.470588235,0.117647059,0.421052632,0.444444444,0.421052632,0.444444444,0.125,0.444444444,0.4,0.470588235,0.421052632,0.444444444,0.421052632,0.444444444,0.421052632,0.133333333,0.421052632,0.380952381,0.380952381,0.380952381,0.380952381,0.4,0.380952381,0.444444444,0.285714286,0.470588235,0.470588235,0.444444444,0.470588235,0.4,0.380952381,0.444444444,0.421052632,0.380952381,0.421052632,0.125,0.4,0.222222222,0.421052632,0.363636364,1,0.117647059,0.444444444,0.4,0.444444444,0.4,0.380952381
lettuce,0.086956522,0.095238095,0.090909091,0.117647059,0.076923077,0.117647059,0.117647059,0.125,0.117647059,0.125,0.125,0.117647059,0.117647059,0.125,0.25,0.111111111,0.117647059,0.111111111,0.117647059,0.266666667,0.117647059,0.105263158,0.125,0.111111111,0.117647059,0.111111111,0.117647059,0.111111111,0.285714286,0.111111111,0.1,0.1,0.1,0.1,0.105263158,0.1,0.117647059,0.153846154,0.125,0.125,0.117647059,0.125,0.105263158,0.1,0.117647059,0.111111111,0.1,0.111111111,0.266666667,0.105263158,0.117647059,0.111111111,0.095238095,0.117647059,1,0.117647059,0.105263158,0.117647059,0.105263158,0.1
bicycle,0.333333333,0.363636364,0.347826087,0.444444444,0.296296296,0.222222222,0.222222222,0.235294118,0.222222222,0.235294118,0.588235294,0.555555556,0.555555556,0.588235294,0.117647059,0.526315789,0.555555556,0.526315789,0.555555556,0.125,0.555555556,0.5,0.588235294,0.526315789,0.555555556,0.631578947,0.666666667,0.631578947,0.133333333,0.631578947,0.380952381,0.380952381,0.380952381,0.380952381,0.4,0.571428571,0.777777778,0.285714286,0.823529412,0.823529412,0.666666667,0.705882353,0.6,0.476190476,0.666666667,0.631578947,0.571428571,0.631578947,0.125,0.6,0.222222222,0.421052632,0.363636364,0.444444444,0.117647059,1,0.727272727,0.736842105,0.727272727,0.727272727
car,0.307692308,0.333333333,0.32,0.4,0.275862069,0.2,0.2,0.210526316,0.2,0.210526316,0.526315789,0.5,0.5,0.526315789,0.105263158,0.476190476,0.5,0.476190476,0.5,0.111111111,0.5,0.454545455,0.526315789,0.476190476,0.5,0.571428571,0.6,0.571428571,0.117647059,0.571428571,0.347826087,0.347826087,0.347826087,0.347826087,0.363636364,0.52173913,0.7,0.25,0.736842105,0.736842105,0.6,0.631578947,0.545454545,0.434782609,0.6,0.571428571,0.52173913,0.571428571,0.111111111,0.545454545,0.2,0.380952381,0.333333333,0.4,0.105263158,0.727272727,1,0.666666667,0.916666667,0.666666667
train,0.333333333,0.363636364,0.347826087,0.444444444,0.296296296,0.222222222,0.222222222,0.235294118,0.222222222,0.235294118,0.588235294,0.555555556,0.555555556,0.588235294,0.117647059,0.526315789,0.555555556,0.526315789,0.555555556,0.125,0.555555556,0.5,0.588235294,0.526315789,0.555555556,0.631578947,0.666666667,0.631578947,0.133333333,0.631578947,0.380952381,0.380952381,0.380952381,0.380952381,0.4,0.571428571,0.666666667,0.285714286,0.705882353,0.705882353,0.666666667,0.705882353,0.6,0.476190476,0.666666667,0.631578947,0.571428571,0.631578947,0.125,0.6,0.222222222,0.421052632,0.363636364,0.444444444,0.117647059,0.736842105,0.666666667,1,0.666666667,0.666666667
truck,0.307692308,0.333333333,0.32,0.4,0.275862069,0.2,0.2,0.210526316,0.2,0.210526316,0.526315789,0.5,0.5,0.526315789,0.105263158,0.476190476,0.5,0.476190476,0.5,0.111111111,0.5,0.454545455,0.526315789,0.476190476,0.5,0.571428571,0.6,0.571428571,0.117647059,0.571428571,0.347826087,0.347826087,0.347826087,0.347826087,0.363636364,0.52173913,0.7,0.25,0.736842105,0.736842105,0.6,0.631578947,0.545454545,0.434782609,0.6,0.571428571,0.52173913,0.571428571,0.111111111,0.545454545,0.2,0.380952381,0.333333333,0.4,0.105263158,0.727272727,0.916666667,0.666666667,1,0.666666667
airplane,0.296296296,0.32,0.307692308,0.380952381,0.266666667,0.19047619,0.19047619,0.2,0.19047619,0.2,0.5,0.476190476,0.476190476,0.5,0.1,0.454545455,0.476190476,0.454545455,0.476190476,0.105263158,0.476190476,0.434782609,0.5,0.454545455,0.476190476,0.545454545,0.571428571,0.545454545,0.111111111,0.545454545,0.333333333,0.333333333,0.333333333,0.333333333,0.347826087,0.5,0.571428571,0.235294118,0.6,0.6,0.571428571,0.6,0.52173913,0.416666667,0.571428571,0.545454545,0.5,0.545454545,0.105263158,0.52173913,0.19047619,0.363636364,0.32,0.380952381,0.1,0.727272727,0.666666667,0.666666667,0.666666667,1
