term,horse,bear,cat,dog,cow,leg,arm,hand,foot,eye,apartment,igloo,barn,house,church,door,closet,chimney,window,arch,shirt,pants,skirt,coat,dress,chair,dresser,bed,table,desk,ant,butterfly,fly,bee,beetle,knife,bottle,glass,spoon,cup,telephone,key,watch,refrigerator,bell,screwdriver,chisel,pliers,saw,hammer,tomato,celery,corn,carrot,lettuce,bicycle,car,train,truck,airplane
glass,0.08009163,0.016685068,0.119978128,0.101534934,0.081361216,0.150726414,0.18507372,0.24642246,0.228799359,0.203158856,0.181232373,0.221081836,0.180350141,0.196742845,0.082949625,0.293790645,0.154832466,0.300137538,0.419014445,0.249283546,0.058116303,0.032401327,0.048087706,0.21577128,0.127015192,0.141480425,0.296728114,0.218833035,0.225704779,0.18767085,0.100965302,0.125217033,0.106180539,0.050602094,0.119006404,0.231833817,0.534975792,1,0.353621195,0.317798352,0.070660726,0.079610097,0.132672281,0.368727784,0.19072367,0.272427038,0.264468073,0.174318738,0.14927109,0.227145462,0.177710017,0.197288643,0.060280252,0.109411194,0.128232396,0.168816774,0.17730735,0.06561066,0.138020664,0.161209936
spoon,0.178277652,0.060555233,0.181791296,0.264655473,0.140775544,0.254236245,0.204278396,0.274145847,0.192208476,0.16851025,0.039771951,0.191968838,0.177844932,0.105452785,0.08300809,0.122954522,0.199341212,0.280354227,0.138430287,0.198970268,0.185045918,0.264255213,0.173341585,0.320961621,0.180252549,0.17145054,0.36006863,0.311727552,0.289219443,0.185519221,0.178745598,0.165987016,0.088817883,0.095266719,0.107978443,0.442925827,0.438494808,0.353621195,1,0.471560963,0.065956604,-0.027048824,0.131125488,0.374157662,0.137043913,0.451738265,0.4065676,0.393726587,0.065043071,0.243748354,0.248762681,0.384351331,0.162070516,0.383501799,0.280968555,0.127479796,0.121277784,0.060405823,0.153966899,0.094684192
cup,0.088718644,0.00042818,0.125458843,0.177555386,0.129424899,0.256356781,0.064802146,0.140850291,0.130162214,0.118631348,-0.015910209,0.129871243,0.084751755,0.063715324,0.089326678,0.163185706,0.131629899,0.107786984,0.119342955,0.149502339,0.258584964,0.184405945,0.1527375,0.187372901,0.153474746,0.121810033,0.183447378,0.242940483,0.330587971,0.140898754,-0.001625317,0.096993832,0.02864466,0.087570413,0.051261588,0.180244975,0.465724683,0.317798352,0.471560963,1,0.003852131,0.035041067,0.126169397,0.273747707,0.11479357,0.194727553,0.112964331,0.143535014,0.106213757,0.141406984,0.121790416,0.206432509,0.132756927,0.222218806,0.133804861,0.108984809,0.112549003,0.077463631,0.106688267,0.113654793
telephone,0.023283005,0.036480818,0.083724592,0.05451434,-0.016271266,0.043155984,0.055474031,0.00061886,0.045166836,-0.022843765,0.163620094,0.029576048,0.053089769,0.171173226,0.114345953,0.17846501,0.012662792,0.116622058,0.038250768,-0.060605875,0.058658027,0.005056687,0.065274719,0.044055323,0.035132345,0.047262246,0.057507732,0.100924522,0.071080403,0.265064687,0.059313735,0.017409255,0.085408765,0.109970806,-0.017696425,0.045105815,0.078497907,0.070660726,0.065956604,0.003852131,1,0.026323542,0.019700656,0.130518005,0.194173425,0.115994309,0.061833056,0.146690087,0.052782236,0.081726182,0.04514024,0.015155509,0.009652223,0.014744509,0.002382777,0.133815023,0.176193108,0.097960771,0.164455424,0.145387389
key,-0.01985302,-0.012953936,0.03492346,-0.000227169,-0.011743428,0.046924412,0.056626238,0.152460917,0.065281199,0.120377822,-0.024948644,-0.067772449,-0.059471815,-0.04386413,-0.020418188,0.155659032,0.030106557,-0.033521495,0.089716789,0.033204525,0.046541348,0.002008947,-0.005049354,-0.021057786,-0.024289236,0.02770204,-0.051893249,-0.046914845,0.106278698,0.012521403,-0.064950128,-0.006995954,0.040115429,0.010498349,-0.002706181,0.085678653,-0.015987724,0.079610097,-0.027048824,0.035041067,0.026323542,1,0.031077648,0.0227068,-0.052842165,0.043374327,0.034442029,0.047364603,0.052956564,0.112359859,0.008862109,-0.028087095,0.017583274,0.085766081,0.001531848,0.028849324,0.06207807,0.035023873,0.03928119,-0.015348923
watch,0.061440411,0.072569467,0.116141237,0.112521971,0.018266859,0.073803438,0.037689398,0.099869634,0.100740132,0.307250943,0.073507034,0.111400141,0.032137188,0.158667787,0.067803911,0.079226368,0.086412634,0.051345144,0.184876206,0.029567428,0.11656234,0.088344675,0.057021487,0.074850228,0.193785872,0.067259316,0.139232078,0.166857786,0.107107025,0.056470775,0.037146754,0.074685055,0.234572157,0.038835403,0.002156574,0.082300228,0.122345092,0.132672281,0.131125488,0.126169397,0.019700656,0.031077648,1,0.154616834,0.066903538,0.070044218,0.032223411,0.098816328,0.306187852,0.099591556,-0.027443309,0.062371329,0.059147352,0.030132314,0.050613678,0.043428599,0.10347922,0.168721619,0.015364332,0.08484913
refrigerator,0.079749348,0.084304844,0.26131176,0.251229744,0.137180922,0.083344314,0.114963828,0.087088831,0.12614817,0.11446115,0.324623179,0.331435,0.304686212,0.308002558,0.12635023,0.388710143,0.517519149,0.273197247,0.378636615,-0.009532694,0.117355553,0.146817812,0.020390662,0.290482557,0.10792635,0.169888712,0.48074839,0.394837679,0.234988964,0.315688581,0.118030504,0.039722205,-0.002924069,0.118575672,0.07937136,0.249857971,0.425100002,0.368727784,0.374157662,0.273747707,0.130518005,0.0227068,0.154616834,1,0.082293974,0.35293852,0.189216934,0.263686823,0.061753984,0.084295766,0.258176375,0.250067813,0.133128717,0.10522918,0.326122022,0.215235537,0.274751678,0.072850804,0.312840569,0.187481298
bell,0.158342851,0.145625881,0.120587629,0.106729617,0.220713586,0.10256292,0.145126828,0.0952428,0.069019624,0.07417926,0.045919105,0.086530859,0.233828721,0.084986994,0.156334339,0.183149954,0.06950353,0.219027215,0.101781044,0.151543541,0.10530424,0.064566024,0.041819514,0.157737921,0.123060795,0.137707221,0.121583016,0.119932902,0.130048758,0.153670849,0.054310962,0.161240904,-0.021718409,0.179208041,0.057080974,0.035410161,0.080464787,0.19072367,0.137043913,0.11479357,0.194173425,-0.052842165,0.066903538,0.082293974,1,0.048676399,0.140871674,0.084762989,0.087273186,0.183989126,0.065504807,0.084353599,0.085883591,0.036965346,0.06230349,0.120721211,0.065324404,0.163982845,0.124022049,0.05406588
screwdriver,0.110472751,0.047607578,0.194842899,0.229176974,0.13477267,0.246648989,0.244585701,0.231299258,0.171400118,0.085491319,0.206088761,0.134344862,0.146401239,0.215949968,0.09498398,0.300484295,0.271361726,0.249829655,0.326561181,0.102147254,0.20967419,0.317445191,0.097098609,0.246210117,0.089151596,0.155354195,0.386115817,0.240573805,0.107543679,0.21182796,0.187622069,0.124033062,0.022428969,0.113253159,0.188918392,0.687010827,0.422953352,0.272427038,0.451738265,0.194727553,0.115994309,0.043374327,0.070044218,0.35293852,0.048676399,1,0.48254546,0.636220888,0.085304747,0.386684206,0.148562725,0.165126057,0.077159378,0.202032648,0.161988941,0.275150315,0.386821302,0.087221573,0.263717689,0.176929572
chisel,0.101568073,0.05231119,0.092489799,0.101466476,0.149982647,0.138429224,0.096501506,0.219911017,0.189627615,0.08565485,0.023652244,0.202167268,0.173223036,0.090318187,0.110524307,0.158628583,0.186714445,0.271479468,0.197216398,0.258601027,0.111404549,0.12155995,0.056838793,0.20626445,0.078569643,0.083890132,0.28980717,0.122880208,0.099732182,0.154549868,0.135398703,0.102670111,0.095107921,0.055718735,0.058619112,0.408228753,0.195070753,0.264468073,0.4065676,0.112964331,0.061833056,0.034442029,0.032223411,0.189216934,0.140871674,0.48254546,1,0.41100669,0.080768788,0.463059577,0.074601138,0.136692101,0.004950469,0.210697291,0.086572829,0.134349346,0.083379247,-0.006257656,0.084619139,0.103246021
pliers,0.055643369,0.032407076,0.125643741,0.151040637,0.039918329,0.203303347,0.190966444,0.227968966,0.185007351,0.153448343,0.0520376,0.05686156,0.081992721,0.082679782,0.071192064,0.213918399,0.234917602,0.136653907,0.19723115,0.093035865,0.204058389,0.36170688,0.163314044,0.251170879,0.105583344,0.138932739,0.311828851,0.148885303,0.05775809,0.11209843,0.099694666,0.09213277,0.037085796,0.122157046,0.094903802,0.481556043,0.301616788,0.174318738,0.393726587,0.143535014,0.146690087,0.047364603,0.098816328,0.263686823,0.084762989,0.636220888,0.41100669,1,0.130795147,0.306001471,0.093564522,0.220168479,0.129589762,0.198094755,0.179749859,0.170548506,0.183711839,0.063672319,0.206720976,0.139132974
saw,0.082474782,0.115004979,0.089338494,0.074009452,0.060237104,0.19368074,0.156353984,0.119289881,0.09943495,0.188127164,0.157123142,0.043650633,0.137635352,0.205148617,0.070401937,0.143190569,0.027311924,0.102717734,0.226585421,0.015582422,0.151205702,0.120753407,0.006165748,0.069559705,0.068702162,0.051847429,0.110523267,0.124354444,0.083257484,0.046803587,0.097908389,0.105185177,0.078476401,0.042686224,0.025939117,0.186980987,0.081826152,0.14927109,0.065043071,0.106213757,0.052782236,0.052956564,0.306187852,0.061753984,0.087273186,0.085304747,0.080768788,0.130795147,1,0.107120774,0.091473384,0.042103049,0.07715142,0.03125173,0.025992584,0.126654341,0.177274946,0.105114311,0.217518827,0.142020802
hammer,0.109887932,0.14214426,0.096884802,0.10756041,0.107247179,0.160347099,0.200423397,0.308755129,0.114867162,0.159085741,0.134146836,0.151071355,0.142810565,0.204559614,0.077456234,0.229103535,0.137615064,0.149424033,0.276062403,0.060697001,0.079112024,0.092365982,0.077598412,0.09806549,0.030274947,0.185051459,0.220786396,0.147997367,0.255363355,0.091253552,0.097248829,0.22325841,0.111139942,0.072457864,0.068996409,0.385178284,0.232518656,0.227145462,0.243748354,0.141406984,0.081726182,0.112359859,0.099591556,0.084295766,0.183989126,0.386684206,0.463059577,0.306001471,0.107120774,1,0.035920941,0.078764608,0.002069397,0.211479285,0.034412469,0.105589202,0.169904075,0.123622091,0.110482545,0.109424877
tomato,0.226784614,0.149259293,0.178240078,0.188049376,0.25195,0.102434838,0.081173665,0.038234748,0.091989714,0.077537408,0.027610942,0.063741723,0.191033103,0.084898535,0.050165583,0.033579518,0.041774351,0.102081874,0.051808858,0.013468859,0.157094571,0.137497788,0.136871178,0.132874655,0.133202265,0.030209158,0.112103818,0.08245689,0.040996682,0.001295784,0.331539029,0.262504692,0.074552964,0.329886064,0.306152739,0.146454196,0.208989532,0.177710017,0.248762681,0.121790416,0.04514024,0.008862109,-0.027443309,0.258176375,0.065504807,0.148562725,0.074601138,0.093564522,0.091473384,0.035920941,1,0.671473325,0.472428132,0.33819647,0.70581193,0.117247337,0.134151615,0.023478595,0.165111731,0.083874791
celery,0.15400164,0.064263551,0.152938805,0.163593485,0.221787142,0.06844356,0.064985273,0.033300495,0.091256244,0.039411949,-0.000805975,0.052581965,0.166579507,0.004836838,0.067725435,-0.085729516,0.04061307,0.093284114,0.002142271,0.087299311,0.182241304,0.183417021,0.201226031,0.181005736,0.179426682,-0.026864416,0.144250588,0.153286988,0.069927528,0.010709789,0.276086479,0.233277813,0.07813853,0.202707301,0.262995114,0.193188254,0.249963348,0.197288643,0.384351331,0.206432509,0.015155509,-0.028087095,0.062371329,0.250067813,0.084353599,0.165126057,0.136692101,0.220168479,0.042103049,0.078764608,0.671473325,1,0.416754716,0.473495024,0.671616985,0.062472518,0.068304819,0.035807734,0.06685815,0.054781578
corn,0.174237744,0.139069031,0.172634207,0.15696912,0.281277148,0.078988641,0.050188012,0.050245087,0.115064461,0.049410698,0.044695301,0.099595051,0.30513066,0.103260457,0.154539602,0.067746576,0.055556786,0.085192519,0.065623345,0.046999226,0.10141139,0.128458837,0.132017028,0.157499475,0.100531755,0.044584932,0.05606319,0.065239383,0.065055332,0.019195095,0.250795723,0.132239531,0.058279171,0.219954858,0.273970917,0.041994487,0.044556491,0.060280252,0.162070516,0.132756927,0.009652223,0.017583274,0.059147352,0.133128717,0.085883591,0.077159378,0.004950469,0.129589762,0.07715142,0.002069397,0.472428132,0.416754716,1,0.247392239,0.462951978,0.053998363,0.111229841,-0.009436246,0.197106214,0.127645498
carrot,0.160157578,0.095394154,0.183505617,0.189240352,0.264278745,0.105807878,0.150226645,0.159923338,0.109453947,0.080233945,-0.033311649,0.086766278,0.049580834,-0.040431004,-0.054771535,0.074526729,-0.000633432,0.117657103,0.103663484,0.090623464,0.075421207,0.118331398,0.181489573,0.170079468,0.076795486,0.088310069,0.088575999,0.117094258,0.21105303,0.040713323,0.215254258,0.180086917,0.048378295,0.167630488,0.205827424,0.229336246,0.171504483,0.109411194,0.383501799,0.222218806,0.014744509,0.085766081,0.030132314,0.10522918,0.036965346,0.202032648,0.210697291,0.198094755,0.03125173,0.211479285,0.33819647,0.473495024,0.247392239,1,0.359555807,0.126434937,0.098262177,0.142306142,0.088525559,0.038054839
lettuce,0.159460134,0.090580698,0.115192895,0.167265282,0.262541462,0.095964592,0.080827965,0.035692573,0.113158491,0.080752795,0.037983369,0.072805878,0.172528602,0.054202903,0.108517366,-0.00591542,0.103530365,0.074323743,0.044717919,0.055213368,0.201724119,0.251394618,0.212394668,0.182986606,0.195953976,0.002252765,0.157091209,0.17488662,0.10325803,0.053262739,0.229614155,0.171908749,0.084356962,0.223900067,0.263484297,0.173382622,0.244348727,0.128232396,0.280968555,0.133804861,0.002382777,0.001531848,0.050613678,0.326122022,0.06230349,0.161988941,0.086572829,0.179749859,0.025992584,0.034412469,0.70581193,0.671616985,0.462951978,0.359555807,1,0.125989639,0.130334078,0.051901499,0.176361675,0.080262333
bicycle,0.30027877,0.096628247,0.213789657,0.323427914,0.207021329,0.252242665,0.167954949,0.154157193,0.230634592,0.032500687,0.254239876,0.133064499,0.213622758,0.184318286,0.168126433,0.190646227,0.162621141,0.152785075,0.177054277,0.100567126,0.237452696,0.278352304,0.167164041,0.192300663,0.184252939,0.211044234,0.235285392,0.181003265,0.036083047,0.155146441,0.124474805,0.106695266,0.05716097,0.151097991,0.122294457,0.260151856,0.177881544,0.168816774,0.127479796,0.108984809,0.133815023,0.028849324,0.043428599,0.215235537,0.120721211,0.275150315,0.134349346,0.170548506,0.126654341,0.105589202,0.117247337,0.062472518,0.053998363,0.126434937,0.125989639,1,0.533114242,0.380727929,0.421730301,0.29207888
car,0.248153753,0.145245601,0.213810955,0.307535117,0.175012517,0.162315616,0.131417464,0.07482885,0.078850828,0.009679351,0.349817024,0.057615856,0.190924783,0.389648595,0.182410229,0.285435783,0.14622605,0.187260952,0.302689544,-0.001636764,0.212366612,0.206318772,0.11346143,0.20376847,0.151232281,0.136608883,0.259323972,0.260289681,0.08238086,0.172505719,0.09007665,0.044769484,0.040117946,0.077786662,0.127661199,0.245209016,0.231617423,0.17730735,0.121277784,0.112549003,0.176193108,0.06207807,0.10347922,0.274751678,0.065324404,0.386821302,0.083379247,0.183711839,0.177274946,0.169904075,0.134151615,0.068304819,0.111229841,0.098262177,0.130334078,0.533114242,1,0.335495524,0.671762118,0.419514643
train,0.248655988,0.068422522,0.082759491,0.211601765,0.173757365,0.150193257,0.069741256,0.105029353,0.127271552,0.019083372,0.123272495,0.052436035,0.195269834,0.132567109,0.109987775,0.12509512,0.063972136,0.13675278,0.122095253,0.031457715,0.040891718,0.111783976,0.114509414,0.113715753,0.183396524,0.103536361,0.097498208,0.172081669,0.074767439,0.140240903,0.048918353,-0.024644361,0.105523368,0.033229433,0.096433278,0.069973909,0.06011074,0.06561066,0.060405823,0.077463631,0.097960771,0.035023873,0.168721619,0.072850804,0.163982845,0.087221573,-0.006257656,0.063672319,0.105114311,0.123622091,0.023478595,0.035807734,-0.009436246,0.142306142,0.051901499,0.380727929,0.335495524,1,0.371390434,0.286551729
truck,0.224777972,0.197092603,0.178641371,0.242758358,0.232240338,0.119906147,0.106748708,0.045836414,0.120235368,-0.027907919,0.260758587,0.10317125,0.325219221,0.334973699,0.185636122,0.259006951,0.162399242,0.247647352,0.236015442,-0.01011172,0.149717864,0.170911893,0.109113776,0.163680206,0.114421688,0.177531314,0.216482266,0.292667851,0.060609529,0.162444733,0.112358122,-0.034560286,0.029461775,0.039107473,0.172480082,0.192422811,0.179858485,0.138020664,0.153966899,0.106688267,0.164455424,0.03928119,0.015364332,0.312840569,0.124022049,0.263717689,0.084619139,0.206720976,0.217518827,0.110482545,0.165111731,0.06685815,0.197106214,0.088525559,0.176361675,0.421730301,0.671762118,0.371390434,1,0.373088667
airplane,0.160134759,0.102597987,0.179447643,0.180288106,0.193148149,0.091950491,0.075575556,0.100254681,0.084714452,0.081360228,0.262596592,0.219797081,0.170964579,0.233346647,0.160460319,0.155424126,0.155024123,0.212846973,0.217664252,0.06109018,0.121275067,0.228937713,0.110274441,0.11652243,0.106373643,0.152827807,0.177538199,0.206136465,0.11001457,0.201009311,0.168241683,0.166019592,0.373247491,0.14307643,0.194794062,0.095827089,0.147641018,0.161209936,0.094684192,0.113654793,0.145387389,-0.015348923,0.08484913,0.187481298,0.05406588,0.176929572,0.103246021,0.139132974,0.142020802,0.109424877,0.083874791,0.054781578,0.127645498,0.038054839,0.080262333,0.29207888,0.419514643,0.286551729,0.373088667,1
