,word_1,word_2,neural_1_with_semantic_1,neural_1_with_semantic_2,neural_2_with_semantic_1,neural_2_with_semantic_2,correct_decoding
294,leg,door,0.3268909829329146,-0.013602005980401344,-0.21022665918382938,0.32704359049933174,1
295,leg,closet,0.3268909829329146,-0.022326562810061054,-0.1740596549278925,0.35714327871571905,1
296,leg,chimney,0.3268909829329146,0.03733232991361024,-0.2660298302061479,0.36162352152796123,1
297,leg,window,0.3268909829329146,-0.029930448166985334,-0.28197231635733755,0.3472480684715409,1
298,leg,arch,0.3268909829329146,-0.21961265769346253,-0.4114042224029427,0.40279544696549113,1
299,leg,shirt,0.3268909829329146,0.13563821319843944,-0.18007304536769125,0.2706009777702356,1
300,leg,pants,0.3268909829329146,0.16390506122379755,-0.005541212504432971,0.36568821679773345,1
301,leg,skirt,0.3268909829329146,0.07512503547454197,-0.1355073441725303,0.2950331963918505,1
302,leg,coat,0.3268909829329146,0.14733273035286917,-0.07704265907053039,0.3307214282818457,1
303,leg,dress,0.3268909829329146,0.13237854411247227,0.047782491520493936,0.26367844774206123,1
304,leg,chair,0.3268909829329146,-0.002961903900934329,-0.08967496584375007,0.24731578393858494,1
305,leg,dresser,0.3268909829329146,-0.027425478957780726,-0.33553964124207375,0.2744096330430643,1
306,leg,bed,0.3268909829329146,-0.025244586940530757,-0.3821779145573329,0.3741607859049991,1
307,leg,table,0.3268909829329146,-0.08829168749167242,-0.1523999198673967,0.36793663643521307,1
308,leg,desk,0.3268909829329146,-0.03299535652579942,-0.2799478387701909,0.3520198568861045,1
309,leg,ant,0.3268909829329146,0.05356497058383332,0.04898661525473544,0.5387132582228187,1
310,leg,butterfly,0.3268909829329146,0.03312629569647134,-0.3576375717192826,0.3790094605541253,1
311,leg,fly,0.3268909829329146,0.047185253128063785,0.01929637569928594,0.504958895728333,1
312,leg,bee,0.3268909829329146,0.05886688286194205,-0.09051490953070153,0.42938632502662877,1
313,leg,beetle,0.3268909829329146,0.046731025562481626,-0.1670764182159551,0.5293959003504717,1
314,leg,knife,0.3268909829329146,0.028595974986761766,0.018677002459520697,0.33378840191095527,1
315,leg,bottle,0.3268909829329146,0.02080663447582054,0.002128176594743736,0.153088200060189,1
316,leg,glass,0.3268909829329146,-0.0458158864692364,-0.11021350791706505,0.31162959823896336,1
317,leg,spoon,0.3268909829329146,0.0010319249859507065,0.015160027809421397,0.14628670556852874,1
318,leg,cup,0.3268909829329146,-0.0008783291766054288,-0.3418074871642144,0.2221991208746321,1
319,leg,telephone,0.3268909829329146,0.031695941216274406,-0.10268484575609868,0.17915916474420304,1
320,leg,key,0.3268909829329146,0.03085331223652492,0.022065086698477315,0.07056994127869455,1
321,leg,watch,0.3268909829329146,0.05287625829838066,-0.04460649342772877,0.34891720092920586,1
322,leg,refrigerator,0.3268909829329146,0.08543583627218591,-0.39192434013543104,0.3894134092124648,1
323,leg,bell,0.3268909829329146,0.018313849960883054,-0.3462301017312279,0.19580847395663792,1
324,leg,screwdriver,0.3268909829329146,0.005144848555218913,0.13895385188517262,0.24426448381197935,1
325,leg,chisel,0.3268909829329146,0.041758036596819086,0.1133307921328987,0.16975637594997967,1
326,leg,pliers,0.3268909829329146,0.006706851204329144,-0.10025999805454122,0.28948932367635244,1
327,leg,saw,0.3268909829329146,-0.1134319489233683,-0.07795157666812719,0.38000429697772875,1
328,leg,hammer,0.3268909829329146,0.000600434487784289,0.03529251843038379,0.2470159394490503,1
329,leg,tomato,0.3268909829329146,-0.19718843189160368,-0.33562264568985745,0.4484845973152375,1
330,leg,celery,0.3268909829329146,-0.08075654274702543,-0.11778432438426305,0.27208911400537233,1
331,leg,corn,0.3268909829329146,-0.008811006271818245,-0.09289049862495027,0.16264711145177485,1
332,leg,carrot,0.3268909829329146,-0.16176694648391923,-0.11955998734661212,0.2963183543602389,1
333,leg,lettuce,0.3268909829329146,-0.04130469743500589,-0.24488715816285128,0.2434149025574961,1
334,leg,bicycle,0.3268909829329146,0.007619067995492581,0.04727642510435853,0.11748947859424988,1
335,leg,car,0.3268909829329146,-0.0715662112098808,-0.38291871360465146,0.391800318043428,1
336,leg,train,0.3268909829329146,-0.009283381620483755,-0.2636261941387845,0.2866917312964923,1
337,leg,truck,0.3268909829329146,-0.06756503965304025,-0.24337044865580076,0.3460140269296877,1
338,leg,airplane,0.3268909829329146,-0.035877816808571106,-0.30712484502087956,0.33173662304568835,1
339,arm,hand,0.41731215164945534,0.3804827838037733,0.30948749971731987,0.39525403755278027,1
340,arm,foot,0.41731215164945534,0.4010938384374812,0.3638483172444035,0.43216243537999155,1
341,arm,eye,0.41731215164945534,0.3141620374845735,-0.13709399936865335,0.09919938541086608,1
342,arm,apartment,0.41731215164945534,-0.2702966658951085,-0.39214783439021117,0.3299833713360011,1
343,arm,igloo,0.41731215164945534,-0.23136907715519736,-0.3331574401098677,0.40054354524229263,1
344,arm,barn,0.41731215164945534,-0.26212232064711694,-0.3407976733445341,0.3463015831283948,1
345,arm,house,0.41731215164945534,-0.28369365948278064,-0.42567614048742125,0.36802098480695444,1
346,arm,church,0.41731215164945534,-0.17366167642529606,-0.3855180434317232,0.3140762808820958,1
347,arm,door,0.41731215164945534,-0.23476842333991738,-0.231772075795885,0.32704359049933174,1
348,arm,closet,0.41731215164945534,-0.21858792496746968,-0.18839862060013668,0.35714327871571905,1
349,arm,chimney,0.41731215164945534,-0.12033989675230546,-0.28228357145221744,0.36162352152796123,1
350,arm,window,0.41731215164945534,-0.23700533186841552,-0.3019203047195633,0.3472480684715409,1
351,arm,arch,0.41731215164945534,-0.2112665831987519,-0.4206975635484008,0.40279544696549113,1
352,arm,shirt,0.41731215164945534,-0.08534787967069185,-0.1995898652693151,0.2706009777702356,1
353,arm,pants,0.41731215164945534,-0.0637245760239599,-0.028142282232031315,0.36568821679773345,1
354,arm,skirt,0.41731215164945534,-0.11353544904343296,-0.15647595599224656,0.2950331963918505,1
355,arm,coat,0.41731215164945534,-0.06571231986595252,-0.08990237892378791,0.3307214282818457,1
356,arm,dress,0.41731215164945534,-0.08247513338811852,0.03186710440118663,0.26367844774206123,1
357,arm,chair,0.41731215164945534,-0.08919661409988908,-0.11099516325980785,0.24731578393858494,1
358,arm,dresser,0.41731215164945534,-0.09391144666269008,-0.33838215531915344,0.2744096330430643,1
359,arm,bed,0.41731215164945534,-0.09245136721125959,-0.3908061420512056,0.3741607859049991,1
360,arm,table,0.41731215164945534,-0.013018455705454686,-0.1478532775346353,0.36793663643521307,1
361,arm,desk,0.41731215164945534,-0.09612061779800919,-0.28409218155494975,0.3520198568861045,1
362,arm,ant,0.41731215164945534,-0.005534708784558915,0.04894046650903515,0.5387132582228187,1
363,arm,butterfly,0.41731215164945534,-0.04005872478544821,-0.3762675664953378,0.3790094605541253,1
364,arm,fly,0.41731215164945534,-0.007820411935038714,0.01939482683300703,0.504958895728333,1
365,arm,bee,0.41731215164945534,-0.008779716276049102,-0.10841423827786202,0.42938632502662877,1
366,arm,beetle,0.41731215164945534,-0.01988012689500334,-0.1795713703018444,0.5293959003504717,1
367,arm,knife,0.41731215164945534,0.05587342532754218,0.03296407313440354,0.33378840191095527,1
368,arm,bottle,0.41731215164945534,-0.04561309498643055,-0.02109467841298783,0.153088200060189,1
369,arm,glass,0.41731215164945534,-0.2479615424873873,-0.13567010933521528,0.31162959823896336,1
370,arm,spoon,0.41731215164945534,-0.04571008256504573,0.03159866255012048,0.14628670556852874,1
371,arm,cup,0.41731215164945534,-0.0609972094924215,-0.35405806314657434,0.2221991208746321,1
372,arm,telephone,0.41731215164945534,-0.05393424510876503,-0.12043919536058843,0.17915916474420304,1
373,arm,key,0.41731215164945534,-0.06222396925318324,-0.0050469305444742485,0.07056994127869455,1
374,arm,watch,0.41731215164945534,-0.021231358192752778,-0.05635650292360806,0.34891720092920586,1
375,arm,refrigerator,0.41731215164945534,-0.15021020869532226,-0.4175364864611192,0.3894134092124648,1
376,arm,bell,0.41731215164945534,-0.061773732701699544,-0.3625381333133728,0.19580847395663792,1
377,arm,screwdriver,0.41731215164945534,0.03296021359582399,0.15142246364925244,0.24426448381197935,1
378,arm,chisel,0.41731215164945534,0.05215637863660459,0.09578803067497148,0.16975637594997967,1
379,arm,pliers,0.41731215164945534,0.02503192670614611,-0.09861535650779393,0.28948932367635244,1
380,arm,saw,0.41731215164945534,0.0673735810928439,-0.059155729345974635,0.38000429697772875,1
381,arm,hammer,0.41731215164945534,-0.005210893029336472,0.050808275364683436,0.2470159394490503,1
382,arm,tomato,0.41731215164945534,-0.2990124320181449,-0.34566560872811736,0.4484845973152375,1
383,arm,celery,0.41731215164945534,-0.044865242141836334,-0.09158834105680545,0.27208911400537233,1
384,arm,corn,0.41731215164945534,-0.043010729889304655,-0.11825647920867197,0.16264711145177485,1
385,arm,carrot,0.41731215164945534,-0.028586881077822812,-0.08855835336223983,0.2963183543602389,1
386,arm,lettuce,0.41731215164945534,-0.10963389820395242,-0.26512091123195947,0.2434149025574961,1
387,arm,bicycle,0.41731215164945534,-0.02259731608671793,0.03721199949294973,0.11748947859424988,1
388,arm,car,0.41731215164945534,-0.0536707054438179,-0.3843726445147169,0.391800318043428,1
389,arm,train,0.41731215164945534,-0.06579182334282728,-0.27399949160853354,0.2866917312964923,1
390,arm,truck,0.41731215164945534,-0.04551757103430208,-0.23426868646970658,0.3460140269296877,1
391,arm,airplane,0.41731215164945534,-0.021345057012797264,-0.29557236649889085,0.33173662304568835,1
392,hand,foot,0.39525403755278027,0.37923654197331125,0.401252330517753,0.43216243537999155,1
393,hand,eye,0.39525403755278027,0.3190322273576748,-0.06148944379258882,0.09919938541086608,1
394,hand,apartment,0.39525403755278027,-0.20372156059071658,-0.3403469190343052,0.3299833713360011,1
395,hand,igloo,0.39525403755278027,-0.18532861364012632,-0.29940849242103995,0.40054354524229263,1
396,hand,barn,0.39525403755278027,-0.21009895616947744,-0.29632756414926653,0.3463015831283948,1
397,hand,house,0.39525403755278027,-0.22344707618643428,-0.38206872762492394,0.36802098480695444,1
398,hand,church,0.39525403755278027,-0.2431586348173157,-0.35438890127310974,0.3140762808820958,1
399,hand,door,0.39525403755278027,-0.16635066351210617,-0.1917265257836824,0.32704359049933174,1
400,hand,closet,0.39525403755278027,-0.16571777215435005,-0.15370001531378413,0.35714327871571905,1
401,hand,chimney,0.39525403755278027,-0.11649621145269556,-0.25975919165443473,0.36162352152796123,1
402,hand,window,0.39525403755278027,-0.16369187663620124,-0.2423804513784617,0.3472480684715409,1
403,hand,arch,0.39525403755278027,-0.26537158766450347,-0.3798205760906971,0.40279544696549113,1
404,hand,shirt,0.39525403755278027,0.03887120077654699,-0.1082419259279899,0.2706009777702356,1
405,hand,pants,0.39525403755278027,0.05157709593637046,0.00816225233632921,0.36568821679773345,1
406,hand,skirt,0.39525403755278027,-0.018202805400077987,-0.07987981422657198,0.2950331963918505,1
407,hand,coat,0.39525403755278027,0.050573532838589334,-0.025911693581054475,0.3307214282818457,1
408,hand,dress,0.39525403755278027,0.030071123829482106,0.08816755475900606,0.26367844774206123,1
409,hand,chair,0.39525403755278027,-0.1198130319429927,-0.05737276162803241,0.24731578393858494,1
410,hand,dresser,0.39525403755278027,-0.13226698665260167,-0.25555035885750443,0.2744096330430643,1
411,hand,bed,0.39525403755278027,-0.14394589505370292,-0.3556334096830546,0.3741607859049991,1
412,hand,table,0.39525403755278027,-0.14837503153405415,-0.12830341296802697,0.36793663643521307,1
413,hand,desk,0.39525403755278027,-0.14920479612442744,-0.2562381233372769,0.3520198568861045,1
414,hand,ant,0.39525403755278027,0.20427709559016072,0.06231242711095485,0.5387132582228187,1
415,hand,butterfly,0.39525403755278027,0.19188407842713728,-0.2856981790769795,0.3790094605541253,1
416,hand,fly,0.39525403755278027,0.2114319426595449,0.08149378872126178,0.504958895728333,1
417,hand,bee,0.39525403755278027,0.21155750606223747,-0.03273108262905712,0.42938632502662877,1
418,hand,beetle,0.39525403755278027,0.204045079259029,-0.09585880115214311,0.5293959003504717,1
419,hand,knife,0.39525403755278027,-0.10474392195861545,0.02058330258294415,0.33378840191095527,1
420,hand,bottle,0.39525403755278027,-0.10080909903973402,0.01907181518224632,0.153088200060189,1
421,hand,glass,0.39525403755278027,0.010094004138277095,-0.05971472623945362,0.31162959823896336,1
422,hand,spoon,0.39525403755278027,-0.1120961760170212,0.0466368740387927,0.14628670556852874,1
423,hand,cup,0.39525403755278027,-0.11725739355928581,-0.2825457788625966,0.2221991208746321,1
424,hand,telephone,0.39525403755278027,-0.08148125221331254,-0.048453260279590196,0.17915916474420304,1
425,hand,key,0.39525403755278027,-0.0962169636212891,0.05389707126153359,0.07056994127869455,1
426,hand,watch,0.39525403755278027,-0.09265999043313262,-0.038475824718667624,0.34891720092920586,1
427,hand,refrigerator,0.39525403755278027,-0.05627609623508892,-0.3691938810347009,0.3894134092124648,1
428,hand,bell,0.39525403755278027,-0.10122432236041927,-0.286672968692705,0.19580847395663792,1
429,hand,screwdriver,0.39525403755278027,-0.13956198760301344,0.12714566500971042,0.24426448381197935,1
430,hand,chisel,0.39525403755278027,-0.09185847547216419,0.14532907264269287,0.16975637594997967,1
431,hand,pliers,0.39525403755278027,-0.13549937276878413,-0.08523659374128634,0.28948932367635244,1
432,hand,saw,0.39525403755278027,-0.14727605734223814,-0.06670046670515317,0.38000429697772875,1
433,hand,hammer,0.39525403755278027,-0.13180489680077026,0.030325300556735046,0.2470159394490503,1
434,hand,tomato,0.39525403755278027,-0.06839211388919608,-0.24964129882250669,0.4484845973152375,1
435,hand,celery,0.39525403755278027,0.026567503755523275,-0.07566341002754436,0.27208911400537233,1
436,hand,corn,0.39525403755278027,0.07169009992051104,-0.05328458507590175,0.16264711145177485,1
437,hand,carrot,0.39525403755278027,-0.13951933318996662,-0.08492772854525554,0.2963183543602389,1
438,hand,lettuce,0.39525403755278027,-0.011621696290936751,-0.1771586412224625,0.2434149025574961,1
439,hand,bicycle,0.39525403755278027,-0.08897109980154613,0.09281253958594618,0.11748947859424988,1
440,hand,car,0.39525403755278027,-0.16291226966261485,-0.36405082076766937,0.391800318043428,1
441,hand,train,0.39525403755278027,-0.13205923227133437,-0.2541856963459014,0.2866917312964923,1
442,hand,truck,0.39525403755278027,-0.15230247837174116,-0.18258645998878464,0.3460140269296877,1
443,hand,airplane,0.39525403755278027,-0.10484904131751144,-0.23678988431424497,0.33173662304568835,1
444,foot,eye,0.43216243537999155,0.3311291468952856,-0.05857170531211581,0.09919938541086608,1
445,foot,apartment,0.43216243537999155,-0.254620178733998,-0.3432305883273668,0.3299833713360011,1
446,foot,igloo,0.43216243537999155,-0.22703813694988276,-0.3015146389367971,0.40054354524229263,1
447,foot,barn,0.43216243537999155,-0.2525940162123425,-0.2939141843400254,0.3463015831283948,1
448,foot,house,0.43216243537999155,-0.2749440673825348,-0.3845274621381121,0.36802098480695444,1
449,foot,church,0.43216243537999155,-0.21947219306049487,-0.35315223018755826,0.3140762808820958,1
450,foot,door,0.43216243537999155,-0.215553898899322,-0.19684386900852288,0.32704359049933174,1
451,foot,closet,0.43216243537999155,-0.20239400881754177,-0.15385947636794362,0.35714327871571905,1
452,foot,chimney,0.43216243537999155,-0.09591702861275973,-0.24629067564798057,0.36162352152796123,1
453,foot,window,0.43216243537999155,-0.21110726317577838,-0.24679502915010565,0.3472480684715409,1
454,foot,arch,0.43216243537999155,-0.2636426727342539,-0.3776945211300009,0.40279544696549113,1
455,foot,shirt,0.43216243537999155,-0.0029659134971154674,-0.11118746626630649,0.2706009777702356,1
456,foot,pants,0.43216243537999155,0.0162175611217105,0.010436147999327142,0.36568821679773345,1
457,foot,skirt,0.43216243537999155,-0.06139941255802542,-0.08874391124725586,0.2950331963918505,1
458,foot,coat,0.43216243537999155,0.016308205170181243,-0.01679108277724653,0.3307214282818457,1
459,foot,dress,0.43216243537999155,-0.010479676155446496,0.08652839002764726,0.26367844774206123,1
460,foot,chair,0.43216243537999155,-0.07944834427555153,-0.061931917990815835,0.24731578393858494,1
461,foot,dresser,0.43216243537999155,-0.08789044832310977,-0.25251478603679,0.2744096330430643,1
462,foot,bed,0.43216243537999155,-0.08909783538141591,-0.3393365490083645,0.3741607859049991,1
463,foot,table,0.43216243537999155,-0.03985840955998411,-0.10105216879473813,0.36793663643521307,1
464,foot,desk,0.43216243537999155,-0.0981059891607928,-0.24885427519224798,0.3520198568861045,1
465,foot,ant,0.43216243537999155,0.03778496972630005,0.062433289085494045,0.5387132582228187,1
466,foot,butterfly,0.43216243537999155,0.016031442074313486,-0.2968897147906964,0.3790094605541253,1
467,foot,fly,0.43216243537999155,0.04589298558374406,0.08290098837083926,0.504958895728333,1
468,foot,bee,0.43216243537999155,0.04390823326732872,-0.037126318826929613,0.42938632502662877,1
469,foot,beetle,0.43216243537999155,0.03696329661650687,-0.09459242656296594,0.5293959003504717,1
470,foot,knife,0.43216243537999155,0.022371624683623657,0.043353141608043565,0.33378840191095527,1
471,foot,bottle,0.43216243537999155,-0.05006266864358513,0.014148577919199087,0.153088200060189,1
472,foot,glass,0.43216243537999155,-0.16301453478342842,-0.07346289456584179,0.31162959823896336,1
473,foot,spoon,0.43216243537999155,-0.053122428134864334,0.07362226087966975,0.14628670556852874,1
474,foot,cup,0.43216243537999155,-0.066660200906934,-0.27206825980768495,0.2221991208746321,1
475,foot,telephone,0.43216243537999155,-0.03815267564940472,-0.042113069470429976,0.17915916474420304,1
476,foot,key,0.43216243537999155,-0.06576487512482593,0.03410290299946209,0.07056994127869455,1
477,foot,watch,0.43216243537999155,-0.02006077726603294,-0.015063017868066398,0.34891720092920586,1
478,foot,refrigerator,0.43216243537999155,-0.08988917362426682,-0.3705475724065656,0.3894134092124648,1
479,foot,bell,0.43216243537999155,-0.06533004534959447,-0.29112290445813255,0.19580847395663792,1
480,foot,screwdriver,0.43216243537999155,-0.002397070956988913,0.15351412067635395,0.24426448381197935,1
481,foot,chisel,0.43216243537999155,0.028436533993597572,0.15040842922428801,0.16975637594997967,1
482,foot,pliers,0.43216243537999155,-0.005086915444077973,-0.05900330499830496,0.28948932367635244,1
483,foot,saw,0.43216243537999155,-0.002426406506058097,-0.03272309493373746,0.38000429697772875,1
484,foot,hammer,0.43216243537999155,-0.0381182167721738,0.057654556247214425,0.2470159394490503,1
485,foot,tomato,0.43216243537999155,-0.23608937799700264,-0.2542041127059888,0.4484845973152375,1
486,foot,celery,0.43216243537999155,-0.03627283671211032,-0.04960436533885851,0.27208911400537233,1
487,foot,corn,0.43216243537999155,-0.011233928762953,-0.05941298071217614,0.16264711145177485,1
488,foot,carrot,0.43216243537999155,-0.07737954876346519,-0.053995273248248876,0.2963183543602389,1
489,foot,lettuce,0.43216243537999155,-0.08364572710039164,-0.18820473058551393,0.2434149025574961,1
490,foot,bicycle,0.43216243537999155,-0.03300789645266267,0.09471563690349996,0.11748947859424988,1
491,foot,car,0.43216243537999155,-0.08801231370086814,-0.35360160965631215,0.391800318043428,1
492,foot,train,0.43216243537999155,-0.08834725368297566,-0.25485787043187974,0.2866917312964923,1
493,foot,truck,0.43216243537999155,-0.07515871542116247,-0.16272550142065462,0.3460140269296877,1
494,foot,airplane,0.43216243537999155,-0.04437189639545238,-0.2212456435519385,0.33173662304568835,1
495,eye,apartment,0.09919938541086608,0.16454249170410687,-0.23104394461289246,0.3299833713360011,0
496,eye,igloo,0.09919938541086608,0.20433592274107323,-0.1471829446345601,0.40054354524229263,0
497,eye,barn,0.09919938541086608,0.16698314876364503,-0.18663122281460662,0.3463015831283948,0
498,eye,house,0.09919938541086608,0.16137711983520334,-0.2515226232838316,0.36802098480695444,0
499,eye,church,0.09919938541086608,-0.0015453292586011264,-0.23046669861625532,0.3140762808820958,1
500,eye,door,0.09919938541086608,0.18051533159881908,-0.1058185815076618,0.32704359049933174,0
501,eye,closet,0.09919938541086608,0.199666971812947,-0.05923689877088989,0.35714327871571905,0
502,eye,chimney,0.09919938541086608,0.20894873419840165,-0.14230705978899286,0.36162352152796123,0
503,eye,window,0.09919938541086608,0.18817091510341905,-0.1436187491079384,0.3472480684715409,0
504,eye,arch,0.09919938541086608,-0.11613846285196512,-0.2656328837186903,0.40279544696549113,1
505,eye,shirt,0.09919938541086608,0.23944863035769315,-0.05280791806553349,0.2706009777702356,0
506,eye,pants,0.09919938541086608,0.23795993630401546,0.0440702872339082,0.36568821679773345,0
507,eye,skirt,0.09919938541086608,0.20287761786245576,-0.03281163896590561,0.2950331963918505,0
508,eye,coat,0.09919938541086608,0.24687355912762993,0.018153436885737187,0.3307214282818457,0
509,eye,dress,0.09919938541086608,0.22881317351701305,0.09606740816284842,0.26367844774206123,0
510,eye,chair,0.09919938541086608,0.1932784660945399,0.009591822831446925,0.24731578393858494,0
511,eye,dresser,0.09919938541086608,0.18961697275560113,-0.1440697132269675,0.2744096330430643,0
512,eye,bed,0.09919938541086608,0.18758595957147817,-0.22102308827573552,0.3741607859049991,0
513,eye,table,0.09919938541086608,0.055734818965240115,-0.03344120570434235,0.36793663643521307,1
514,eye,desk,0.09919938541086608,0.1875876085186961,-0.13659927568631472,0.3520198568861045,0
515,eye,ant,0.09919938541086608,0.06276304942933263,0.06984834294522427,0.5387132582228187,1
516,eye,butterfly,0.09919938541086608,0.05983750625095798,-0.20059616628124335,0.3790094605541253,1
517,eye,fly,0.09919938541086608,0.06879123588911912,0.08346766558800389,0.504958895728333,1
518,eye,bee,0.09919938541086608,0.07545088050565278,0.008277505177546274,0.42938632502662877,1
519,eye,beetle,0.09919938541086608,0.0714045539357506,-0.04748544775818546,0.5293959003504717,1
520,eye,knife,0.09919938541086608,0.043208447591939925,0.031726531190820986,0.33378840191095527,1
521,eye,bottle,0.09919938541086608,0.1536043774868019,0.06677180435873858,0.153088200060189,0
522,eye,glass,0.09919938541086608,-0.23131981195788284,-0.01799662672052514,0.31162959823896336,1
523,eye,spoon,0.09919938541086608,0.1593115641642307,0.06147258130900477,0.14628670556852874,0
524,eye,cup,0.09919938541086608,0.154510815129171,-0.1887335488360231,0.2221991208746321,0
525,eye,telephone,0.09919938541086608,0.17163923977762136,-0.007482630732862344,0.17915916474420304,0
526,eye,key,0.09919938541086608,0.14404740049129153,0.07230838298253575,0.07056994127869455,0
527,eye,watch,0.09919938541086608,0.1751635074682368,0.04496105973891509,0.34891720092920586,0
528,eye,refrigerator,0.09919938541086608,0.20599664604192064,-0.24963494103258901,0.3894134092124648,0
529,eye,bell,0.09919938541086608,0.15498339260583202,-0.17375502290412692,0.19580847395663792,0
530,eye,screwdriver,0.09919938541086608,0.03364737807315671,0.11095906906879416,0.24426448381197935,1
531,eye,chisel,0.09919938541086608,0.05612140482735989,0.15184249712529463,0.16975637594997967,1
532,eye,pliers,0.09919938541086608,0.0450448700596946,-0.04720462568515532,0.28948932367635244,1
533,eye,saw,0.09919938541086608,-0.059692174229261645,-0.024293648041429805,0.38000429697772875,1
534,eye,hammer,0.09919938541086608,0.09458261958671763,0.0447155486843377,0.2470159394490503,1
535,eye,tomato,0.09919938541086608,-0.38011146595584483,-0.2141816055367563,0.4484845973152375,1
536,eye,celery,0.09919938541086608,-0.03727351292192706,-0.04874853546872768,0.27208911400537233,1
537,eye,corn,0.09919938541086608,0.02700281205072523,0.014726617765590422,0.16264711145177485,1
538,eye,carrot,0.09919938541086608,-0.031098550691124133,-0.05038178795994336,0.2963183543602389,1
539,eye,lettuce,0.09919938541086608,0.055301784046966965,-0.101726736902746,0.2434149025574961,1
540,eye,bicycle,0.09919938541086608,0.18391400604532473,0.12696775054324635,0.11748947859424988,0
541,eye,car,0.09919938541086608,0.15694836427036418,-0.22298363844772034,0.391800318043428,0
542,eye,train,0.09919938541086608,0.182960590741035,-0.1357606738283222,0.2866917312964923,0
543,eye,truck,0.09919938541086608,0.16368674576036998,-0.07606602548579017,0.3460140269296877,0
544,eye,airplane,0.09919938541086608,0.2003300874410269,-0.1370689430472165,0.33173662304568835,0
545,apartment,igloo,0.3299833713360011,0.286241579323424,0.3387464800054517,0.40054354524229263,1
546,apartment,barn,0.3299833713360011,0.3191722499657189,0.3087500306980354,0.3463015831283948,1
547,apartment,house,0.3299833713360011,0.3277426849789511,0.348161431312201,0.36802098480695444,1
548,apartment,church,0.3299833713360011,0.1847665289920491,0.3148726820557006,0.3140762808820958,0
549,apartment,door,0.3299833713360011,0.3065803336317754,0.2785636394361246,0.32704359049933174,1
550,apartment,closet,0.3299833713360011,0.30077260417159696,0.3168582534063256,0.35714327871571905,1
551,apartment,chimney,0.3299833713360011,0.22524538744993278,0.30528418593413775,0.36162352152796123,1
552,apartment,window,0.3299833713360011,0.30969016111627895,0.31293348117241937,0.3472480684715409,1
553,apartment,arch,0.3299833713360011,0.1787046906608235,0.26829845150626586,0.40279544696549113,1
554,apartment,shirt,0.3299833713360011,0.20029292955482755,0.05395382015519422,0.2706009777702356,1
555,apartment,pants,0.3299833713360011,0.18478329973646715,0.06929572171590348,0.36568821679773345,1
556,apartment,skirt,0.3299833713360011,0.19098370158724612,0.09220682882021297,0.2950331963918505,1
557,apartment,coat,0.3299833713360011,0.19345511784902739,0.02069483894193524,0.3307214282818457,1
558,apartment,dress,0.3299833713360011,0.19324035371112078,-0.025516238407798958,0.26367844774206123,1
559,apartment,chair,0.3299833713360011,0.17021264648664514,0.19448549081915423,0.24731578393858494,1
560,apartment,dresser,0.3299833713360011,0.1758717744213239,0.23766255086366714,0.2744096330430643,1
561,apartment,bed,0.3299833713360011,0.17681436200774256,0.3285210482209233,0.3741607859049991,1
562,apartment,table,0.3299833713360011,0.10295762441003325,0.14840753348070798,0.36793663643521307,1
563,apartment,desk,0.3299833713360011,0.17752684940933733,0.3244909506840128,0.3520198568861045,1
564,apartment,ant,0.3299833713360011,-0.033785642948769776,-0.13596353410520662,0.5387132582228187,1
565,apartment,butterfly,0.3299833713360011,-0.008219076951746215,0.14600252405811362,0.3790094605541253,1
566,apartment,fly,0.3299833713360011,-0.02706363783902179,-0.1429212907333382,0.504958895728333,1
567,apartment,bee,0.3299833713360011,-0.022751197427469325,-0.003806386967575237,0.42938632502662877,1
568,apartment,beetle,0.3299833713360011,-0.018047496645149486,-0.03421772746056427,0.5293959003504717,1
569,apartment,knife,0.3299833713360011,-0.03710701668241227,-0.12260285176697513,0.33378840191095527,1
570,apartment,bottle,0.3299833713360011,0.11186965134122176,0.09513935458745992,0.153088200060189,1
571,apartment,glass,0.3299833713360011,-0.010255434204476655,0.12364031647990452,0.31162959823896336,1
572,apartment,spoon,0.3299833713360011,0.11919365927238533,-0.0986632075493754,0.14628670556852874,1
573,apartment,cup,0.3299833713360011,0.12542843993488628,0.07873576093277088,0.2221991208746321,1
574,apartment,telephone,0.3299833713360011,0.12843617938746854,0.04395541744803707,0.17915916474420304,1
575,apartment,key,0.3299833713360011,0.10032396955833736,0.01038081558392883,0.07056994127869455,1
576,apartment,watch,0.3299833713360011,0.0843648301596116,0.12614309721884662,0.34891720092920586,1
577,apartment,refrigerator,0.3299833713360011,0.23850459245441988,0.32718012811510966,0.3894134092124648,1
578,apartment,bell,0.3299833713360011,0.10904691075755031,0.16808061549438683,0.19580847395663792,1
579,apartment,screwdriver,0.3299833713360011,-0.028075979963189168,-0.1659784173929562,0.24426448381197935,1
580,apartment,chisel,0.3299833713360011,-0.028968183539552828,-0.06021794173177694,0.16975637594997967,1
581,apartment,pliers,0.3299833713360011,-0.0149371233693954,-0.09119589149811227,0.28948932367635244,1
582,apartment,saw,0.3299833713360011,-0.019151223859822583,-0.109017840378874,0.38000429697772875,1
583,apartment,hammer,0.3299833713360011,0.0326377991830063,-0.09686715423435721,0.2470159394490503,1
584,apartment,tomato,0.3299833713360011,-0.05392246269922955,-0.03447280961232528,0.4484845973152375,1
585,apartment,celery,0.3299833713360011,-0.0857845216620925,-0.16328264785039487,0.27208911400537233,1
