term,horse,bear,cat,dog,cow,leg,arm,hand,foot,eye,apartment,igloo,barn,house,church,door,closet,chimney,window,arch,shirt,pants,skirt,coat,dress,chair,dresser,bed,table,desk,ant,butterfly,fly,bee,beetle,knife,bottle,glass,spoon,cup,telephone,key,watch,refrigerator,bell,screwdriver,chisel,pliers,saw,hammer,tomato,celery,corn,carrot,lettuce,bicycle,car,train,truck,airplane
glass,0.313883639,0.422882391,0.530321392,0.543530558,0.550464596,0.541452271,0.47732484,0.757420546,0.593991437,0.632416088,0.442228546,0.546587712,0.450296746,-0.149293861,-0.270679277,0.6287935,0.811967984,0.868383451,0.540334908,0.643991917,0.485601596,0.505660051,0.570920127,0.681507049,0.447851499,0.261746736,0.877600158,0.854901153,0.359416378,0.656067662,0.295938753,0.619533073,0.285003596,0.383440442,0.401894586,0.777035161,0.908099146,1,0.665032095,0.39903711,0.136104121,0.063038075,0.109410277,0.881387442,0.334730389,0.664839107,0.69155756,0.674001628,-0.09037057,0.582351554,0.386931702,0.358089222,0.4380961,0.384066578,0.389034197,0.311082063,0.177743069,-0.047617227,0.342881642,0.329357958
spoon,0.229721448,0.564015693,0.650747338,0.650344888,0.899362241,0.509378067,0.330917674,0.543944916,0.439515893,0.587716733,0.047561085,0.487178963,0.25263712,-0.36729729,-0.438139669,0.175932108,0.560672392,0.564212807,0.018577855,0.282249696,0.232976288,0.323074154,0.34645355,0.596910978,0.224628311,-0.113826351,0.662817763,0.544627781,-0.048429839,0.211805032,0.593668567,0.669259286,0.269942922,0.72275346,0.737037069,0.733416775,0.878961348,0.665032095,1,0.259224173,-0.318908091,-0.2881128,0.046988993,0.665515309,0.080250316,0.591504538,0.691755747,0.674726588,-0.284558417,0.51449313,0.84790335,0.866011153,0.827890624,0.870409099,0.848838814,0.116303651,-0.134730398,-0.27722006,0.157760296,0.202474973
cup,0.66410783,0.273485615,0.345574888,0.376826297,0.273778047,0.46258113,0.389766103,0.375162177,0.556618632,0.234092898,0.648578906,0.278079046,0.666305105,0.306678232,0.134469966,0.536058628,0.274288573,0.357536363,0.592590864,0.604746093,0.09991797,0.013984005,0.086955314,0.091168986,0.045902785,0.5393666,0.319639125,0.57405928,0.513026853,0.496247386,0.146416709,0.478575315,0.612953658,0.218753168,0.283737289,0.323973035,0.372058095,0.39903711,0.259224173,1,0.501929117,0.196588717,0.3508106,0.274433749,0.438417282,0.213967165,0.252801478,0.213625599,0.499649303,0.357282053,0.184765345,0.152229585,0.251092583,0.16469935,0.153763212,0.459795409,0.561258081,0.623300246,0.458398388,0.357502183
telephone,0.255573571,-0.097536836,-0.019487944,-0.062387605,-0.295591457,0.104065148,0.218933563,0.191097136,0.247099108,0.034199054,0.495704073,0.081737692,0.373470522,0.39237858,0.228365341,0.601954703,0.187837081,0.117674275,0.744319466,0.453172476,0.060670925,-0.024461901,0.03654126,-0.122761737,0.028251946,0.685861126,0.12910695,0.318250763,0.679985599,0.607330132,-0.125199297,0.110759678,0.207124948,-0.178097386,-0.191513417,-0.046095522,-0.130808226,0.136104121,-0.318908091,0.501929117,1,0.568256507,0.333314477,0.060536599,0.455391117,0.031770399,-0.036622748,-0.0382211,0.444378911,0.097755949,-0.416623081,-0.433490331,-0.330169406,-0.430030271,-0.416233612,0.234157655,0.502578201,0.425999046,0.255258135,0.155581433
key,-0.029521585,-0.194435832,-0.157966221,-0.254590963,-0.368728394,0.089595065,0.27136259,0.200194313,0.121484559,0.069669163,0.118624698,0.070074439,-0.084734485,0.021511565,-0.027194087,0.336405043,0.132478546,0.040280142,0.667186612,0.296809609,-0.200062258,-0.300920499,-0.202188077,-0.322413475,-0.199232852,0.523184653,-0.011899391,-0.007190873,0.751887971,0.493952248,0.079595285,-0.111188374,0.144609397,-0.194978868,-0.26547712,-0.026866336,-0.176410132,0.063038075,-0.2881128,0.196588717,0.568256507,1,0.162377081,0.024165988,0.175043935,0.138615144,0.064257801,0.046043335,0.302998261,0.138898625,-0.400667019,-0.430537069,-0.34639671,-0.422233129,-0.411025034,0.054434635,0.170740001,0.165868467,0.108353376,0.118083984
watch,0.412887365,0.714287342,0.542569718,0.502979029,0.179834848,0.356705507,0.343592302,0.452356721,0.362266425,0.337432775,0.150890909,0.227282872,0.097590984,-0.106692401,-0.228064085,0.410456386,0.272343941,0.075003027,0.308080042,0.274758077,0.178739428,0.184454763,0.13119152,0.056871651,0.188236617,0.576797992,0.146555232,0.356677528,0.298700012,0.478658401,0.332119012,0.384232769,0.662731024,0.468175587,0.100367402,0.22681254,0.092926173,0.109410277,0.046988993,0.3508106,0.333314477,0.162377081,1,0.051159846,0.703462907,0.172012477,0.17272639,0.142018185,0.760502998,0.407057526,-0.121203773,-0.122723811,-0.030267225,-0.069114638,-0.072128318,0.252418546,0.241705279,0.289977635,0.240944526,0.258816064
refrigerator,0.359952972,0.354806994,0.48965377,0.52823278,0.585833935,0.547836099,0.518868426,0.70747806,0.6363124,0.481063082,0.473312361,0.690406631,0.514292521,-0.163292032,-0.279147557,0.638191885,0.866712839,0.911935664,0.509934604,0.625665909,0.289830876,0.357280039,0.416206272,0.559960268,0.2259912,0.241704964,0.86018401,0.843649163,0.288692361,0.667470981,0.419436409,0.592138924,0.366146909,0.403240358,0.493090234,0.798966393,0.820217664,0.881387442,0.665515309,0.274433749,0.060536599,0.024165988,0.051159846,1,0.285020027,0.76927913,0.797284533,0.774426983,-0.179677052,0.644214259,0.344252609,0.348007128,0.44757996,0.368937658,0.40009281,0.407497283,0.253330629,0.027498381,0.497827343,0.496840413
bell,0.559306594,0.53141086,0.496424557,0.490783797,0.154398424,0.536790769,0.601626274,0.612635519,0.638864701,0.430590536,0.495658691,0.219162413,0.452105999,0.169888575,0.070625198,0.733425577,0.460645512,0.428178604,0.5018678,0.676964748,0.14116381,0.141332166,0.172435191,0.084458487,0.103361774,0.783110409,0.428430596,0.588748745,0.330756923,0.716200967,0.095115142,0.424379669,0.588005458,0.338863264,0.049849392,0.413165844,0.254645626,0.334730389,0.080250316,0.438417282,0.455391117,0.175043935,0.703462907,0.285020027,1,0.387297663,0.382576675,0.345612997,0.661534401,0.620332903,-0.195454636,-0.201040501,-0.105957676,-0.167124821,-0.183277278,0.469991884,0.495089261,0.456549206,0.534431871,0.559791496
screwdriver,0.406836456,0.387329402,0.364425565,0.367001388,0.426718421,0.838632274,0.850414078,0.817704019,0.816387986,0.539359761,0.3008012,0.614752855,0.278957589,-0.248240991,-0.323184259,0.604242701,0.77893019,0.753083382,0.440717346,0.672251634,0.323056284,0.36401932,0.478851261,0.48938029,0.240108507,0.340688684,0.824484319,0.615155549,0.195018965,0.658506028,0.387563222,0.592113187,0.534033005,0.335161316,0.389309658,0.915994934,0.634862846,0.664839107,0.591504538,0.213967165,0.031770399,0.138615144,0.172012477,0.76927913,0.387297663,1,0.972975673,0.979983602,-0.029323622,0.924201491,0.152499931,0.181476981,0.216048898,0.200787202,0.197930702,0.542472483,0.282729649,0.120433645,0.610071731,0.63600844
chisel,0.416198102,0.429467633,0.456948717,0.467598556,0.54218456,0.847571772,0.821052903,0.837847305,0.809129922,0.593531917,0.30720941,0.600481641,0.301492843,-0.26861148,-0.353122845,0.582183636,0.774018407,0.766159106,0.392816704,0.629002267,0.29055534,0.342972584,0.441433645,0.512572818,0.201750074,0.30841677,0.829650097,0.665170259,0.165509763,0.615515961,0.423243237,0.60815358,0.525888126,0.412606639,0.453235386,0.944692289,0.701626472,0.69155756,0.691755747,0.252801478,-0.036622748,0.064257801,0.17272639,0.797284533,0.382576675,0.972975673,1,0.983958097,-0.018849006,0.911749051,0.260148637,0.296156775,0.318565271,0.309758458,0.302923608,0.484262219,0.241646236,0.088767579,0.556100217,0.578974583
pliers,0.394152837,0.407865055,0.405384803,0.412185621,0.508225452,0.856781059,0.828939578,0.820853346,0.810248887,0.565159174,0.251887803,0.610898884,0.275588702,-0.284999723,-0.348950749,0.566941576,0.774927726,0.763671708,0.375974139,0.636125153,0.365742153,0.417121496,0.521575543,0.562867675,0.276884606,0.290143495,0.845380595,0.627107577,0.162736583,0.598024465,0.393480344,0.624300898,0.502113006,0.380563641,0.42643605,0.935695061,0.677461409,0.674001628,0.674726588,0.213625599,-0.0382211,0.046043335,0.142018185,0.774426983,0.345612997,0.979983602,0.983958097,1,-0.06967849,0.911289862,0.240675949,0.280992666,0.297944955,0.292438641,0.288251476,0.49589242,0.199392373,0.057754932,0.538107973,0.589090044
saw,0.409548978,0.324895278,0.220785906,0.203313496,-0.168734971,0.282328176,0.336309511,0.293553604,0.329001413,0.114727227,0.333049421,-0.114121172,0.187116864,0.317121259,0.1972625,0.388106263,-0.036821874,-0.051359092,0.355839149,0.284862477,-0.047656649,-0.136271287,-0.13541885,-0.263656081,-0.096256485,0.735328508,-0.09507169,0.21244675,0.451795673,0.348709339,-0.078207637,0.09951119,0.591488778,0.05715269,-0.151110117,0.001140808,-0.182879574,-0.09037057,-0.284558417,0.499649303,0.444378911,0.302998261,0.760502998,-0.179677052,0.661534401,-0.029323622,-0.018849006,-0.06967849,1,0.245232386,-0.385595624,-0.388785829,-0.286673105,-0.364329056,-0.361599854,0.222595781,0.45944301,0.567244521,0.280990566,0.194897719
hammer,0.597505856,0.554143517,0.49586624,0.509268759,0.437103477,0.937846042,0.941300722,0.868755292,0.914477094,0.603666491,0.335690976,0.544490311,0.340608242,-0.227612265,-0.306878703,0.699625935,0.753598995,0.725448782,0.471168071,0.770562578,0.327291701,0.353679515,0.459805249,0.422699919,0.245955723,0.510442536,0.768847886,0.661263201,0.227966474,0.711607996,0.389137271,0.678577557,0.701292107,0.421785385,0.387000818,0.906875664,0.566502209,0.582351554,0.51449313,0.357282053,0.097755949,0.138898625,0.407057526,0.644214259,0.620332903,0.924201491,0.911749051,0.911289862,0.245232386,1,0.088163882,0.111804114,0.17485231,0.143255132,0.132339661,0.654088827,0.386147414,0.28703889,0.69424403,0.754356101
tomato,0.034188425,0.413138723,0.538687922,0.540752963,0.845352797,0.121953075,-0.084931405,0.132843872,0.033680153,0.340002485,-0.108977098,0.181734415,0.166742581,-0.305138356,-0.353961539,-0.15716024,0.196323593,0.233876725,-0.240988078,-0.047640871,0.082646076,0.147545605,0.133041682,0.404319255,0.135783384,-0.393443731,0.307004842,0.268128074,-0.198984729,-0.163620671,0.559521586,0.524658682,0.037137823,0.659893224,0.773192845,0.353547087,0.662111767,0.386931702,0.84790335,0.184765345,-0.416623081,-0.400667019,-0.121203773,0.344252609,-0.195454636,0.152499931,0.260148637,0.240675949,-0.385595624,0.088163882,1,0.991429083,0.95768381,0.993270249,0.979984256,-0.14415517,-0.295291568,-0.406430498,-0.109401902,-0.081946152
celery,0.031353123,0.408554104,0.525519846,0.529451069,0.853491655,0.150509558,-0.059973568,0.141948906,0.055526961,0.329121023,-0.131594832,0.184347856,0.155465431,-0.304986069,-0.350963962,-0.163661028,0.194790182,0.225736233,-0.274753519,-0.061725577,0.072873549,0.148339774,0.13264455,0.407408575,0.113057721,-0.389172877,0.309774501,0.256197072,-0.219681666,-0.180266619,0.559714489,0.523164606,0.048689758,0.665348656,0.780301377,0.371005965,0.642682478,0.358089222,0.866011153,0.152229585,-0.433490331,-0.430537069,-0.122723811,0.348007128,-0.201040501,0.181476981,0.296156775,0.280992666,-0.388785829,0.111804114,0.991429083,1,0.954425559,0.994802147,0.984471577,-0.143857182,-0.300479636,-0.411173866,-0.102865345,-0.074492128
corn,0.14022376,0.480561754,0.596012084,0.615176373,0.886725826,0.187824751,-0.002684452,0.203536143,0.129427446,0.311497217,-0.003933209,0.256908418,0.306534152,-0.263483407,-0.33264882,-0.002817412,0.303733042,0.333737682,-0.11160738,0.05350137,0.082092485,0.145437157,0.136541012,0.390480777,0.115781965,-0.279546763,0.353033703,0.405775222,-0.089247309,-0.039952494,0.665406407,0.644484534,0.198462979,0.713822114,0.861608827,0.418486547,0.656882762,0.4380961,0.827890624,0.251092583,-0.330169406,-0.34639671,-0.030267225,0.44757996,-0.105957676,0.216048898,0.318565271,0.297944955,-0.286673105,0.17485231,0.95768381,0.954425559,1,0.967568283,0.986668121,-0.054830917,-0.204073853,-0.305256281,0.003297106,0.025169429
carrot,0.065867453,0.470766439,0.576082214,0.580292736,0.881875648,0.170871737,-0.042513705,0.170981183,0.077842972,0.357504691,-0.119095863,0.217917377,0.168029067,-0.333286573,-0.385432343,-0.138117482,0.229513761,0.248721461,-0.249964628,-0.039157836,0.096985476,0.174002858,0.155546461,0.425778082,0.143928187,-0.377320526,0.329237513,0.292180554,-0.208700393,-0.145652276,0.61006353,0.570636184,0.096049705,0.710439091,0.813967564,0.39902394,0.662670281,0.384066578,0.870409099,0.16469935,-0.430030271,-0.422233129,-0.069114638,0.368937658,-0.167124821,0.200787202,0.309758458,0.292438641,-0.364329056,0.143255132,0.993270249,0.994802147,0.967568283,1,0.991393921,-0.114248051,-0.287461302,-0.398280983,-0.07818624,-0.044681796
lettuce,0.064584982,0.459973413,0.564985672,0.576693935,0.879837253,0.152991967,-0.052242409,0.163031352,0.070759655,0.312840003,-0.101628772,0.230881735,0.200279768,-0.317461778,-0.371489825,-0.112545416,0.247959017,0.265746609,-0.226328296,-0.0413398,0.088389289,0.165733283,0.14572492,0.413566171,0.13018652,-0.367617565,0.325435793,0.317231817,-0.180638901,-0.132656365,0.635579322,0.587153028,0.117609622,0.705523033,0.834936609,0.39241819,0.642805061,0.389034197,0.848838814,0.153763212,-0.416233612,-0.411025034,-0.072128318,0.40009281,-0.183277278,0.197930702,0.302923608,0.288251476,-0.361599854,0.132339661,0.979984256,0.984471577,0.986668121,0.991393921,1,-0.113976451,-0.280703669,-0.391285662,-0.068224522,-0.040139333
bicycle,0.881254594,0.217521933,0.200232396,0.335797357,0.146570644,0.622953615,0.631495319,0.433539557,0.777014546,0.119558039,0.50009654,0.415915211,0.535293752,0.072808824,-0.020820743,0.542775958,0.39918767,0.522616919,0.378284123,0.711534,0.26293313,0.274622142,0.347618749,0.225215815,0.191147456,0.515994744,0.486663062,0.489406287,0.185075194,0.514042072,0.044655598,0.488619631,0.674827674,0.067751712,0.24035423,0.504139204,0.264984858,0.311082063,0.116303651,0.459795409,0.234157655,0.054434635,0.252418546,0.407497283,0.469991884,0.542472483,0.484262219,0.49589242,0.222595781,0.654088827,-0.14415517,-0.143857182,-0.054830917,-0.114248051,-0.113976451,1,0.808845376,0.732243903,0.929661347,0.893785667
car,0.781485833,-0.00210305,0.09112101,0.20217575,-0.068537379,0.392577497,0.443035713,0.283641227,0.609938979,-0.000646425,0.735610679,0.090308374,0.633620021,0.491254613,0.314523404,0.510921878,0.142369302,0.327508395,0.426491936,0.594637143,0.069526499,0.024860999,0.092197362,-0.016379703,-0.009878503,0.654512437,0.273329069,0.435246808,0.337413856,0.446567898,-0.172331341,0.258504178,0.577087457,-0.137620208,0.110808106,0.238478373,0.065861177,0.177743069,-0.134730398,0.561258081,0.502578201,0.170740001,0.241705279,0.253330629,0.495089261,0.282729649,0.241646236,0.199392373,0.45944301,0.386147414,-0.295291568,-0.300479636,-0.204073853,-0.287461302,-0.280703669,0.808845376,1,0.865235497,0.855402608,0.660903067
train,0.753457334,-0.054911889,-0.052938838,0.060335893,-0.199096168,0.318813569,0.365543928,0.098675434,0.510847471,-0.205909562,0.658001591,0.086814239,0.588275472,0.548547473,0.455468073,0.381074294,-0.037378647,0.130188883,0.372840055,0.491101865,-0.077917542,-0.13998346,-0.082331598,-0.226934483,-0.161425108,0.620375766,0.025512657,0.254119469,0.286430842,0.341752543,-0.200890155,0.113778136,0.630549536,-0.218371548,-0.070534092,0.061567039,-0.135500666,-0.047617227,-0.27722006,0.623300246,0.425999046,0.165868467,0.289977635,0.027498381,0.456549206,0.120433645,0.088767579,0.057754932,0.567244521,0.28703889,-0.406430498,-0.411173866,-0.305256281,-0.398280983,-0.391285662,0.732243903,0.865235497,1,0.717966881,0.576858992
truck,0.817133071,0.22587123,0.210033693,0.328392611,0.176094658,0.621265371,0.676337248,0.471627227,0.802496299,0.121128234,0.577583259,0.402508392,0.599890521,0.174554776,0.052509104,0.615597154,0.450962151,0.594694615,0.429340616,0.762424523,0.103303788,0.107519408,0.198741388,0.109367659,0.009575237,0.560758685,0.484941587,0.540751238,0.23130711,0.566800139,0.103116303,0.469148146,0.720057105,0.109706647,0.320753379,0.532039392,0.30219383,0.342881642,0.157760296,0.458398388,0.255258135,0.108353376,0.240944526,0.497827343,0.534431871,0.610071731,0.556100217,0.538107973,0.280990566,0.69424403,-0.109401902,-0.102865345,0.003297106,-0.07818624,-0.068224522,0.929661347,0.855402608,0.717966881,1,0.9163981
airplane,0.761671787,0.29907144,0.25437462,0.34503772,0.220270529,0.674845308,0.728816476,0.514257958,0.807993121,0.220484416,0.459692033,0.497063453,0.534048977,-0.004750273,-0.062078619,0.640524966,0.55628931,0.633344349,0.429096362,0.812294478,0.101889778,0.124351503,0.221401256,0.127692458,0.031992904,0.518232679,0.537919769,0.515432517,0.208975536,0.614267084,0.218302195,0.518952105,0.68241041,0.222462877,0.30683256,0.567793386,0.301232562,0.329357958,0.202474973,0.357502183,0.155581433,0.118083984,0.258816064,0.496840413,0.559791496,0.63600844,0.578974583,0.589090044,0.194897719,0.754356101,-0.081946152,-0.074492128,0.025169429,-0.044681796,-0.040139333,0.893785667,0.660903067,0.576858992,0.9163981,1
