horse,bear,cat,dog,cow,leg,arm,hand,foot,eye,apartment,igloo,barn,house,church,door,closet,chimney,window,arch,shirt,pants,skirt,coat,dress,chair,dresser,bed,table,desk,ant,butterfly,fly,bee,beetle,knife,bottle,glass,spoon,cup,telephone,key,watch,refrigerator,bell,screwdriver,chisel,pliers,saw,hammer,tomato,celery,corn,carrot,lettuce,bicycle,car,train,truck,airplane
-0.048320797503973195,-0.05268212121814337,-0.03168063164137826,-0.04732905804666671,-0.02857738225581338,0.02110767189856066,-0.0051011571003491,-0.011824946841161414,0.007846263656552116,-0.07739553414134816,0.05201856553338909,0.013255778364913968,-0.006324776000396894,-0.018218467219390067,-0.001406304441433504,0.028896144222055914,0.04351544358992613,-0.0012865171307666072,0.0075432152729585,-0.03057626943579384,0.03559346482185497,0.036358645002590353,0.04674753603965801,-0.01879561124927459,0.008841559471033872,-0.027482044468527752,0.01903634735413705,0.031132189541331085,0.020338603328801073,0.02120803656128002,0.024851993323621806,0.015418080829454693,-0.07959332751127338,-0.01055211453534659,0.0675642046043549,0.0685504907276087,0.031215757296855412,0.03411880105921846,0.06604756185101425,0.032982459381021484,-0.005785155017343805,0.012981633221962437,-4.534448756252005e-05,0.014792834906805571,-0.010949389228273597,0.04655392681139092,0.05707662504960191,0.06481728057024326,0.017111002928878523,0.004472518178225063,0.01559588344004207,0.004615267455165201,0.025387402015239535,0.011063559283864979,-0.0061679221217729955,-0.007711918474631627,-0.014193044434719663,0.024038797769086434,0.05754077946493189,-0.11966530978106062
-0.08197345258781946,-0.05795717154256941,-0.023280718043315204,-0.029927768952423578,-0.06626163114014895,0.027178588950325513,0.05263337324965125,0.022484736327765598,0.02277742962554189,0.01913885567031937,0.051720949521062626,-0.028985392127868274,-0.004925271053913262,0.006915557181562367,-0.047929756701554256,0.041295468092710653,0.015357163248698697,-0.01369598552304046,-0.013070791996715748,-0.004726280807914401,0.020754839763283735,0.02830768181600976,0.03345078793797033,-0.03058204421430051,-0.0037984524569039564,0.029620406461549016,-0.017470226359971534,0.030545816953862718,-0.007252929611855575,0.027824980088720787,0.035367234415977354,-0.0006667026287128421,0.07621007175026474,0.008512444627216368,0.015496859620742235,0.010342612044133758,0.04214923015518409,0.02215038481978098,0.01634628890125742,0.007917591721383163,-0.004565214983609232,0.024227349834769145,0.021309560526864117,-0.06571462303696997,0.0331945065513709,0.018800556141526405,0.03133213818150943,0.05508957635639923,-0.021355026018749293,0.022203125253034046,-0.005227778063890374,-0.017351738543017824,-0.03192466596282464,-0.018383880366238343,-0.021971786600514884,-0.017447122753394263,0.04160014866937935,-0.048653980654553126,0.012321321108186928,0.02244862037483616
0.008019763638085904,-0.04088986166538295,-0.020872248310183424,-0.01503236393799393,-0.006982183593039281,0.02225623814907196,0.06751229435487205,0.07140282827730485,0.00950193809415106,-0.010916890269865531,0.0014614291498028942,-0.0010747481092497698,-0.013934216825617232,-0.03664748484419581,-0.03817883140443731,0.019143881658023904,-0.013334590383170827,-0.06652642173223407,0.022457696791955056,-0.06739007905440832,0.029866323022643134,-0.0034410463389812577,0.021521546090451878,0.01271683580047696,-0.03902760331142987,0.06509171409903956,0.021719125261803026,0.0549492711066528,0.01685011581367544,0.07411798522602547,-0.016497688451666288,-0.006638164805449942,-0.03930625750132339,-0.061430923743798146,0.003044418989817932,0.0034978883754018305,-0.021052737805889194,-0.021862658994364986,0.03137756904356715,0.053389939670712004,0.013457140747088987,-0.027434408953522272,-0.028856256901187705,0.034057925731902215,-0.017019548067195273,0.024870480707017917,-0.05210936329936936,-0.007971586643174444,-0.011498662540241393,-0.055222409922279926,-0.010757085417922698,-0.03230774564572348,-0.0008388874252000187,-0.011534048877506038,-0.03143090132450411,0.009850924093394718,0.035834851688041895,0.010457068124981773,0.02559082119480784,-0.02670530500806077
0.02655065813742739,0.043903583017193944,0.030802358502390662,0.0276158032608642,0.01848871610711979,0.0479287308637963,0.04242363130571654,0.06745637243202474,0.03790899708241706,0.029320211712621537,-0.019254747358596065,0.01570255165518369,-0.004147548885050275,-0.024462627878752155,-0.0037504802992616173,0.025123715701682706,-0.0002306346354247044,0.020969914503156818,0.00800818576824233,-0.0008090871743012707,0.015613251968154596,0.00943831450423084,0.017766613688698918,0.01902319023265808,0.017175690207182827,0.01063346867094547,-0.006834888935990558,0.019598621921489114,-0.012739566208987176,-0.006780127016377596,-0.0011013333554506202,0.025762946486134558,-0.01324182585554273,0.003969886160755961,0.01784423880371699,0.02763759068995327,0.04966821883236075,0.010609002427571955,0.003763843835811543,0.04905644033849377,-0.01853231866060493,-0.044403263890052544,-0.01285271623188761,-0.008387834689598203,0.01971248691160619,-0.015807474076850143,0.019167715949561407,-0.03852168814562221,-0.007776591975981704,0.018777283924088777,0.012776855506851363,-0.009777475618856618,0.0014321290833635343,0.0007040879122136212,-0.006625433679647669,-0.02205370864106679,0.0033077413929786677,0.020902405684239088,0.02069923676134739,0.017982540128831978
0.0349913617909688,0.05623832995332084,0.029597143104074096,0.07303078385738039,0.05180301516024778,0.010464110730828884,-0.005943118603590544,0.0033152786606281378,-0.0013787490647204077,-0.010060787743546155,0.004743328709148419,0.01305285725958088,0.07508460437542022,0.014814551439073696,-0.02966263482212931,0.0023322277002762845,0.059614063988572635,-0.010296175960314518,-0.009051723772092868,-0.04244190329532773,-0.02837993775679392,0.005975009605684301,0.008182458924076888,0.014615262531333552,-0.03291378794604047,0.022331059340868858,0.04704750977501028,0.054947528250670494,0.01619863722262494,-0.018076696190358555,-0.04560219044281722,-0.01621936158016615,0.0029027274376751764,0.002885957963299056,0.007536148396125935,0.015479610687211907,0.05353254673706206,0.031124107495748753,0.02981325746263911,-0.04500845981693061,0.009960075661825633,0.03949787486136517,-0.022056201858705535,0.04267306644953791,-0.0060528340312264875,0.013845272838812712,-0.006791221952724506,0.012504036545779425,-0.03773328851510117,-0.021528882745682376,0.017502460464054122,-0.0038945736771737374,0.003580281724672123,0.002741456043889841,0.01632306305637233,-0.04603843822363396,-0.03605926515872764,-0.016874186268273188,-0.060344964655420004,0.006341062435373319
0.015973723703030823,0.009893417886331565,0.022943909052017538,0.028433354278698173,0.027898912586987366,-0.012965644626763405,-0.022194118778398924,-0.032124778562677585,-0.019816542226832164,0.018278413836881814,-0.0014671453570255157,0.05438833295032179,-0.022919592007426826,0.010058928076623213,-0.001798228961599752,-0.01456881684837132,-0.018003943032286696,-0.009360234926036349,-0.04486166269687965,-0.02173275423193235,-0.02765567336674892,0.0017735632220707133,-0.008507877467798774,-0.024684217590279944,-0.021255657415095136,-0.03758599608223114,0.018194379756576284,-0.01661520774653498,-0.051230912275591116,-0.04255217537299479,0.03397839645766758,0.01122044205303838,-0.005242948333507214,0.03430431083726911,0.034569264885142635,-0.02194567363286714,-0.012883717360912051,-0.027389093554525228,0.008251691578865789,0.004951889956786366,-0.04944895153581788,0.0377246302657993,-0.03439230859044842,0.003158762074234384,0.01663977847279146,-0.0032394842314238353,0.023131874020828228,0.003297201321585852,-0.002101619573435464,0.013886981807350311,-0.008129772797566456,-0.0005078528142538013,-0.017235762917281502,0.01209978303666487,-0.0022593063998233172,0.013080649968069161,0.04094587970173897,0.010673857613433913,0.013965396922157043,0.027752625077796054
-0.043857306278712406,0.02427802949710631,0.0001612879414104274,-0.010722055305111696,0.0026437800467411527,-0.06525193961318473,-0.046653081789137865,-0.01582486259983706,-0.04638862131337236,0.01561683598476124,-0.011374510805038896,0.0809811115056473,0.010616925646729865,-0.018067900459525027,-0.047685467358959434,0.09585270923041121,-0.005751109402308618,0.002095627230890407,0.053088863334192236,0.042927122293688065,0.03381714740173731,0.050183010102332115,0.03715016280662113,0.03013515228408628,0.02403373115987641,-0.028953196491387157,0.008756552832894797,0.017321487305962887,-0.005187993870110342,0.021137595869439096,0.020071347426184452,0.002565891467292815,0.0301609239817662,0.002113810977410044,0.037020620020656744,-0.018026280013842332,0.033364300625536344,0.023535629988355324,-0.0047185142510141305,0.041676690880639994,-0.020741042041630523,0.02902170751718066,0.0005130140920937,0.0008798715455780648,0.025915793633679508,0.011042527520667316,-0.04450261588873892,-0.03028602739141227,0.029981395293355764,-0.018352912646679945,-0.0007053707830332667,0.04088204582531183,0.03877755039913766,0.04831722600780127,0.05391771765283148,-0.09121911618192635,-0.03220314346839959,0.055645931891577884,-0.08579080649745097,-0.03204383360278318
-0.0013119977232512099,0.01843307541425021,-0.04182354300160661,-0.0317516159777426,-0.03528473055693917,-0.021871874267755064,0.018001930536730895,0.04715831852666918,0.001357765886289276,-0.035193186670693766,-0.020275832651118198,0.01725627583650154,-0.037045585366541595,-0.01582806267971971,0.0008567736317805233,0.04478972696225201,0.03330116809626999,-0.030401358203632396,0.10996086704508887,0.04489820465409741,0.019532278767439005,0.025573323539900213,-0.004077455337041129,0.004301943689228893,-0.0458285145540746,0.059720555317222916,0.005998908092594468,-0.00991513614885448,-0.00294513015108612,0.04725874165008933,0.011326610601140982,0.005733159227409704,0.0376680642677303,0.005894172179241704,0.04441081502157065,0.02384470508078374,0.03256123881723836,0.030550207148078427,0.025347862824214237,-0.03680193717321029,-0.0023875749728415317,0.03275666039970195,-0.06068937540466106,0.022200947787892875,0.007477183431970568,-0.008412823532920536,0.01528286281138552,-0.0066150140181161915,-0.025646964180480302,0.0222729951857169,-0.007508546896914157,0.004968911902091591,0.06871495592429275,0.022518352355894253,0.03240880889072298,0.01530545051181914,0.06495280272141601,-0.034313309492037265,0.013270108665931365,0.010334541286960874
0.007754436562004203,-0.0011793225780613026,0.0025172290014267794,-0.003136409154619337,0.02693054454992684,-0.02340715724489045,-0.05256226113724859,0.004182795929427781,0.006186430094189708,0.01752373223297455,0.04074915450146513,-0.012752847461000187,-0.008131760527115547,0.01857253068650695,-0.036605434268088786,-0.01746682865124337,0.09473730723085666,-0.005316105518499048,0.01403820713186831,-0.014303892246287099,0.0017583744655709612,-0.02257628579888429,-0.0360026382523631,0.019454050256418297,0.0002779126090719278,0.02217383184430638,0.032781610502338625,0.032061997445245065,-0.006246617820973988,0.02206892549824332,0.0252577427941386,0.05871434790607844,-0.017533347689968535,0.05101735013168328,0.03521849247834639,0.04313168826159196,0.003439368247878796,0.030867309459417267,0.0596996591963811,0.056102872901278224,0.004715117871189019,0.041645520541844915,0.012649330558753866,0.09054712319900708,-0.008393523721823427,0.01921449301172904,0.03265007203554937,0.006631307349316203,0.041544162724953655,0.0006552973344794149,-0.0036259437901619593,-0.0001644464010486098,0.02489953837365382,0.008770700653504578,-0.0015149693119774481,0.031233541418846333,0.0563306864778355,0.009337251286428346,0.052469626026034354,0.012077931830112989
0.0029785173631443084,-0.019560425971028025,-0.0024834379778864986,-0.007148064256309095,0.019493875137940733,0.0020688899010264375,0.027789417163118463,0.004842932523450034,-0.05392832116240625,-0.00790219829252872,0.008163317401848459,-0.028096124592095404,0.008937824908265909,-0.004282124699524054,0.020633087314068453,0.03391525624596387,0.024807293760115187,0.01379660522625613,0.021349187119001276,0.029451501051026226,0.0057649005443130875,0.01542923042813309,0.018342006193847793,0.02024148101746556,0.014393581688944765,0.000792251977040432,-0.028065601824061513,0.014090115240045756,-0.0014802095096261843,0.018137164637860786,0.024508303010997965,0.027288591844416486,-0.03847727157522404,0.015557815972872797,0.03816263491766034,0.0317678704836186,0.047333604202289346,0.02251652030677707,-0.004794696975278101,0.045093119656157386,0.03128786960099449,-0.015761526429254293,-0.03286680868073367,-0.01125306969511505,0.03319273605356191,-0.004133639727787786,0.01739591540571474,-0.012970748153988285,-0.04281999701745021,0.016312748917089476,0.004038724455971462,0.00030966967661680815,-0.012175307358727776,0.005202062614820761,-0.0018765641720623607,-0.003950620580707334,0.01205300424265841,-0.00013176884898049635,0.019287153208207695,0.01605313945515098
-0.044930493908432886,0.011894930284676909,-0.01508250781034971,-0.003796780762793057,0.025155132808746532,0.020291909048965915,0.015032329513696718,0.03361268827123075,0.03061349095066357,-0.018924003633498197,0.04382654392142866,-0.028948090365169727,0.03993614100906699,-0.018508905916694397,-0.025245650324750624,0.0015038696072473556,0.03138451137677986,0.05176445920526948,0.02902986706850592,-0.008871899056626439,-0.011192348575097523,-0.012219735555752722,-0.012595647002252188,-0.019025266075740215,-0.03258981881206116,-0.021487010420340125,0.08935572599795207,0.047348476507339664,0.07972270684966219,0.09977600869575821,0.06721505333519527,-0.00977231071635942,0.031916732323341426,0.05686336302722441,0.020130417965555113,0.06609895462331979,0.03276192971121319,-0.014021990173876318,0.023830738408743477,0.08206046511156122,-0.010443167718178442,0.017659329857418485,0.006020830141671497,0.10840332480918055,0.0005099160390144986,0.039831997406129444,0.04250599238772489,0.05738599604536403,0.04619576531367422,0.055595170441074225,-0.010632780618153159,-0.009724826690499991,0.012635166542008146,-0.0019781221555293113,-0.009553983064163716,-0.044341292976932595,-0.02226168188815373,-0.011572862955443975,-0.008088396251658475,0.019995784286687482
0.006523840270487376,-0.010712104052693894,-0.0027452200057491126,0.004712451394900166,0.005855837268433338,0.0008838424632253783,-0.0035775394398370815,0.006632830312526581,-0.01492147542103684,-0.004379101280904918,0.01274035510398964,0.044020478787596684,0.011330901926791486,0.01805492583658454,0.028231064012652445,0.01803415191115977,0.004779852833266687,0.0015752143035306057,0.02319872221236615,0.008124101640583829,-0.006587452913339426,-0.0023077081225983936,-0.009509743402827944,0.002302801871356824,0.0018616645456723403,-0.02636723663072466,0.034101566654996376,0.0006518061438051572,0.03037732219944391,0.02309973001294516,0.00815139712014129,0.0012437628957676413,-0.03530545825835061,0.020754080675823437,0.0008171023904769405,-0.0024981850182439623,-0.00016889105064534266,0.018599210186590318,0.00011533162837215952,-0.03368554808989242,-0.004616010181983761,-0.012116391030027577,-0.0025709335218313256,0.004336124671411266,0.031879711627639876,-0.002252274682799513,-0.016920582360966777,-0.016007655548239925,-0.019085292893779502,-0.0015851888981537354,0.006390832151071724,-0.0010717960762048173,0.008683724687252902,0.006863378590611206,-0.0032048327798784087,0.024309312280365303,0.023032411773848727,-0.004653054976463397,0.020972408888731094,0.0007174081231707213
0.013259192456239993,-0.0024397273940591655,0.028343310180940502,0.029789685969426966,0.01160136066345161,-2.985772395488179e-05,0.011336273965299378,0.0027334419612472507,-0.005301254451445201,0.016339306447286796,-0.01892966983534689,-0.01015950511351466,0.009236727029857063,-0.02877857427878135,-0.012039026944295884,-0.028344684096254295,0.013027229215003057,-0.00016966659895382516,0.003135090547322001,-0.014730124152522958,0.00037279368768947915,0.008172884949574265,-0.0015957006300799381,-0.004588307380190805,-0.0016374468748238228,0.021205013324677415,0.028808307666255455,-0.011990736036388215,0.026536215272370697,-0.009747010086355352,-0.023952803827466097,-0.015832897903295486,0.02636448167318924,-0.009052349963127263,-0.023180533779518977,-0.001764313384022281,-0.005289999683328651,-0.02731149163289036,-0.007552507267366205,-0.0359528680075384,0.0008128787660126611,-0.0008390372256989721,0.03649357824925642,0.01922072498370621,-0.017666267979848427,-0.0038244201481276996,0.019337395544399744,0.00036143555938887903,0.019458578167484544,-0.0019253423426735215,0.009138422351069155,-0.0045900632834429194,0.012991547557476746,-0.008119913062200113,0.0006960085453096681,0.002400327122209931,-0.040668770106069216,-0.055259330670953906,-0.020299887690026056,-0.0007204775346977171
-0.0501366492745136,-0.03635444569722303,-0.08526485188984395,-0.06339812442110018,-0.06081995219304403,0.009002878153749418,-0.007103033782803308,-0.003488082680648008,0.05175193259847401,0.04795084358313647,-0.025707304089463572,-0.012550634597598857,0.026297971932169352,0.057103828201111505,0.03410564806946614,-0.004243821413516619,0.011058745804771671,-0.004919044468653717,0.024047000420465394,0.018456512082592344,0.010920187008759626,0.023990230375639854,-0.012189295994232118,0.008335863123606376,0.0191764718159283,-0.015238211923170411,0.008230177846476144,-0.0386313356820256,-0.09963505068718692,-0.029880797379019938,0.08886882714685378,0.08608004396335432,-0.021771842299107846,0.07409351367355828,0.05335096678976403,0.03255495761560798,0.007853086679565888,0.0162137072525994,0.04625585758354606,-0.015850793952817244,0.00865150232683725,0.012310152847389667,0.017856243375840464,0.0075119701286295295,0.03759582827685279,0.0465773960756471,0.028014228138282728,0.017808129034760315,0.038598176680973074,-0.023462649541170926,0.010831374909918465,0.006232876501110573,-0.017428782789647376,-0.013085398749073137,0.005967193447251399,0.08028965060601875,-0.0029083005508656933,0.04507907199628109,0.022185951739649382,0.0016699187188918222
0.032915625882391754,-0.00033931185931291864,0.017567615633381044,0.03785488400391475,0.030729919482426375,-0.005038919722186397,-0.02293150179411567,0.021790632492768306,-0.007481014084317304,-0.022875874414167923,0.00386661555118442,0.01826066278724967,0.012273689758236605,-0.02539239672858612,0.00921141823161227,-0.06160731263177709,-0.02151973766807854,-0.0361142798169764,-0.03396172422765183,0.0026574679203672917,-0.005964664847363459,0.003825398911316079,0.02150110795746777,-0.008147465990912373,0.015349381047087355,0.0008476416041065002,0.002952362564940946,0.04872944885128953,0.03441502220808511,-0.03642444659619486,-0.01243926941089074,-0.0279936780303063,1.777113038205732e-05,-0.002721721170697732,-0.05950479907839626,-0.0074828298015802795,-0.07387596407737851,-0.08544227555059071,-0.036980336044704375,-0.05590212846932673,-0.004235412955299603,0.038183546586281814,0.00493843191678017,-0.022023703886012345,0.017374029854466847,0.019978928236006315,0.009079844015004251,-0.009445355657771244,0.01798383482568138,0.010988028723106853,0.008505270368895292,-0.0054760770771804254,0.02851829925639784,0.009567611618574601,0.014511506782086353,-0.023602733638086435,-0.01379957908400794,0.0036449872569449693,0.010529590803492774,-0.00062913292759643
-0.007827018513987854,-0.023249484668470377,-0.034879520739940426,-0.024542093947409787,-0.0042628755444037115,-0.0016121777401643647,-0.0029289808408086144,-0.0055391106358457926,0.019747028993783985,-0.012881066766440775,-0.01457592269111377,0.00805053155495821,-0.00011521874614054046,0.05110722530206773,0.038579881679750655,0.010816030333294703,0.016812599992122396,0.006479726298380899,0.016329949520143293,0.014915221168515765,-0.011959941896017385,-0.003780618987309136,-0.0005903124457588965,-0.0011082071630209498,-0.006376096019395768,-0.010102041291569122,-0.004730368590895556,0.014095460427644467,0.02672367338133724,0.0001967893676281553,-0.03523852181375158,-0.006394590677634165,-0.0770146170141925,-0.0012664106190587484,0.01510292550550218,-0.005344604590145143,0.006910428396217286,0.013849338465221461,-0.013791802474569188,0.03547928931928982,-0.0032332272545645725,0.007401059558801583,0.0068728529295035415,-0.003456159676724128,0.0007190868616102631,-0.014880033465347789,-0.00568434209328357,-0.03236082673936747,-0.01061259461283133,0.0023834838972019417,-0.0023143583604145496,0.0026753659639388193,0.004362201067466769,-0.015509952626952242,-0.0059951190035413835,0.010059826868426651,-0.02181826905579774,-0.04654287974555141,0.009210512155403293,0.0076731417453731856
0.03319482137814574,0.01722410044532958,0.021074251813255826,-0.010151923411437523,0.014466772779126062,-0.03373438811231646,-0.024069282306421223,-0.06238232760049707,-0.04902481317606203,-0.07591858118676928,0.008339055318788244,0.020625001943643195,-0.021370540769183013,-0.026356882028718165,0.000541066717036053,0.0013809410346584392,0.008726825191575792,0.019798185305558668,0.008939386318992298,-0.011888126651324254,0.04301740704697227,0.035819410197400356,0.0034145790543436442,0.0249724363308223,0.029940242229447127,0.0370566869202757,0.03677835516090233,-0.032716137339160706,0.019419377344302876,-0.031783915692325526,0.024908019101605627,-0.0064917701591473,-0.02097486900811899,-0.05173011383962707,0.03372138162475335,-0.0077707515394581745,-0.05428305730285396,-0.04848320974925919,0.01735126799293951,0.00315132916459306,-0.013489407835653128,0.032406540131314866,-0.031997265519390264,-0.0376386399036323,0.004512050862680889,-0.02379924401753863,0.047463910220951984,0.005566584055225478,-0.033893655191297035,0.012359073661746826,-0.02161858900002392,-0.006534510067641612,-0.028564453087035726,-0.029141906305463098,-0.039809883447443385,0.01291446951175835,-0.057893004499307704,-0.03758281832302155,-0.050395394620007875,0.02067231586805434
-0.04082829593344167,0.02159230511942204,0.05511841876880096,0.03353172075965442,0.010728990758004705,0.01287636166534056,0.04014542015152626,0.021858754409731413,-0.005229723878579809,-0.021678854954924137,-0.053157420711552786,0.03408175996280917,-0.02155728777181634,-0.03321538077633969,-0.001510771712850604,-0.012732560357151925,-0.022606387253631174,-0.10064531387008213,-0.008800597185622618,-0.03415892056372864,-0.05737091040200406,-0.03279106111043658,0.006794749651843697,-0.014435857491962937,0.013960823789073866,0.039965576592713936,0.026967158619409536,0.020385180507443316,0.10137828624066991,0.04453013354306977,0.012680204964150782,-0.03589129842173532,-0.05915489637118474,-0.014935403029027801,0.021344955367401296,0.01442612167908333,-0.0540465826761275,-0.014894832767755077,0.03850849120325365,0.056150162449685966,-0.0025145319018299735,0.02145362938033537,0.02106446543843186,0.010678088270349183,-0.017424374348547607,0.00953300779349204,-0.039812597705965055,-0.0019330387286315073,0.04937169320014739,-0.020249891110800645,0.003218143324329937,0.00046728639043442966,-0.04729768380183147,0.013590403508111184,-0.01832472883855756,-0.042244608107290575,0.04670980849284328,-0.0508252076803809,0.02273757666652976,0.0025656527449203536
0.05320967303602992,-0.006003917312778599,0.016174784415026955,0.05689964738661196,0.022760636229077254,0.04869641209288004,0.018858899735226572,0.02502089741651926,0.01276880240994571,-0.02413036300867106,-0.013002083877436486,-0.008862573502613118,0.031001671794145945,-0.017164647915112845,0.005863833880173411,0.02966101562994647,-0.024600386572796184,0.037876849328127,0.051201695625768186,0.049894011276646735,0.0380966401333876,0.034506712025559556,0.022441056413306792,0.040494042366783146,-0.006811540054975966,-0.014302389582741472,0.03260636422528585,0.04456346618895479,0.014814458202656608,-0.004824727676226061,-0.018752461907104043,-0.029555216291814214,-0.06352663163748508,-0.0007316117142191178,-0.012569439001531279,-0.0035932339289730694,-0.02110736217874185,-0.05954599145651134,-0.018848264741045884,0.0013481591742889093,0.01571175091593005,0.026063900953770387,-0.02844572891579348,-0.009329308555984541,-0.014423608747992896,-0.025320349445207876,-0.016997767039274934,-0.009791425012440286,-0.014327470105333428,-0.005569508389138408,-0.021370156910493956,0.002863526425904927,0.012335292542798294,0.011714366480521526,0.018010832140171695,0.011263183312247987,-0.02644997558837325,0.07036067533135357,0.010784488030032109,-0.021770633662207585
0.027520796265592718,0.09700478477434338,0.044809887661454675,0.041148438846116686,0.021337011737852084,-0.03419829562787132,-0.012886692986984472,0.05459276205177537,0.081296029086419,0.021324654402246856,-0.014642565732471502,0.07322836086927843,0.025733030777668402,-0.008309457151022562,0.025783354390374186,-0.043896025055383384,-0.014371355570306768,-0.0016655709850184298,-0.027936194736425658,-0.004329347385741098,-0.0065405188726241955,0.0012558392459736283,0.00118683741719465,0.04877601663379176,0.004137049534230575,-0.028227178949229572,0.03475252500671969,0.06515606156937599,0.061605533968760444,-0.0002361642410312858,0.05995865782314882,-0.02281756466567122,-0.009114262931160572,0.08913928301752337,0.06674338139459625,0.03669821823013017,-0.10147352473873658,-0.0891298913135665,0.020645409009618306,0.06136150467232457,-0.004662661786378766,0.008934438309607641,-0.011545691221167135,0.00908665300756355,0.03913914713603741,-0.00784265139385573,0.04047469373200449,0.0048365888657936245,0.009732631046858441,0.0442388531630573,-0.02639420090436615,-0.04006392033707964,0.03615114157493831,-0.011815823166562451,-0.04428025190840696,-0.00102482759125056,-0.006806600518824816,0.024296565217798757,0.08510339272868887,-0.03501829429199722
0.01479527797419213,0.020452010582974658,0.056284261310217486,0.07464031400932754,0.05583048628820764,-0.042666986261555816,-0.04322792181155572,-0.05623898761111657,0.022206857147975732,-0.010400260792507337,0.006272268115763429,0.020886725825510346,-0.02522259732443384,0.00897721953373991,-0.016850198598446265,-0.0346682732353547,-0.033025886857188144,-0.014612034148418815,-0.020047515510923007,-0.015322276704598932,-0.008817388795653506,0.007469865960398775,-0.009331567872548482,0.006981793486570693,0.0006822148754873481,-0.03388839359708868,-0.02558434022675287,-0.02113515389348213,-0.02658827822584506,-0.06949367523864214,-0.03952585969021726,-0.04310769176352536,-0.03032827377068688,-0.00168148080418356,-0.016341918287988328,-0.07052170128390108,-0.061256206609581906,-0.026241933662200765,-0.06092919655378456,-0.019323633733876404,-0.014526821091628013,-0.04888601948302615,0.0018251880658395588,-0.023743920710418635,-0.005559125183865845,-0.034492632743695316,-0.01623858500661728,-0.03776730063038688,-0.033878576923622006,-0.037524920207570235,-0.0002444765246215773,0.05100263500835205,0.030105498809796925,0.044360317734422686,0.09164647730982166,0.035133989243078756,0.0765070871678691,0.0009448707690086557,0.06532277112061519,-0.01142017093684136
-0.0237827457272436,-0.01667501745821939,-0.009629372406645369,-0.020461324871671172,-0.04597546481988059,-0.0033474517551232226,0.013826845691586676,0.008532910023368992,-0.04022788600836457,0.016358078978288577,-0.009219533905745701,-0.0036378414511917113,-0.025683487786183845,-0.01224981106930923,-0.03541022059208913,-0.03885968404934357,-0.0215728682278262,0.0039108961759897285,-0.07037429799987767,-0.032351271886431304,-0.03421642571751074,-0.04200131923378373,-0.027342704873911848,-0.012130963470260265,0.005281647584377705,-0.027799475268368335,-0.021377472414034236,-0.05156950957610527,-0.02374257968458067,-0.015081707790649098,0.029309139747800667,0.016105086040506495,-0.02324880890249258,-0.008277200232291636,0.0010680112593930112,-0.016574745250645458,-0.04710556246222574,-0.01632955090667077,-0.022800483789932692,-0.04125649989034651,-0.0016409656827840074,-0.02740101148004427,0.03857987307098222,-0.03527902237978097,0.010067052450109134,0.017889216319596068,0.01611069705236076,0.023913571136291216,0.027306969923903624,0.018556036182005707,0.017305862535726576,0.002478993084991088,-0.03643494787367075,0.013190595170404761,-0.001412987237234803,-0.007784571807223966,-0.02226052838286744,-0.0820054967915672,-0.035149216228497177,-0.003927351537648747
-0.011164000850410737,0.01714611401944223,-0.012996935571101013,-0.007033103086026568,-0.006769544356505789,0.02547965417571417,0.018314993139601037,0.00682334792401964,0.024451159255657096,0.002403824728096003,0.019774552760875433,0.02528506393212307,0.01184585593456582,-0.005634531909907942,-0.017825219662571053,0.023946343995468404,0.0283039735793527,-0.02055871307194407,0.0241880326098622,-0.003352774106965587,0.019136021593389424,0.031311533218602285,0.023361719556738065,0.012480520047643504,-0.05336954741465814,0.04226850971610686,-0.027093799103021194,0.02082031348030224,-0.03964160122288253,0.001613738940896448,-0.019968298990139785,-0.006554832873937947,-0.013020678758643383,0.0074086256767393905,-0.041416433886021,-0.017910935248888718,0.03932070400845767,-0.015589917425523339,-0.07692997117648204,-0.04790700611967771,-0.009100191292101333,0.013810989198051299,0.02632356090679813,0.03516460401936377,0.0491974995482659,-0.08006145366996445,-0.06273086686867083,-0.06280400915269345,0.003653549369449169,-0.019739103056775616,0.023299065918785614,-0.010565712989221621,0.007728946014871456,-0.004852374218945684,0.00765700553768807,0.014052589107608175,0.00946921788388002,-0.07989255126411308,-0.0009584680391732548,0.00016228568783557636
-0.007707615754237825,0.035922990803925345,0.020192124354888985,0.01278398852274739,0.02530708412458524,0.005476878140674791,0.02374876399302681,-0.00019645904247636087,-0.042309253227496124,-0.03835376531449425,0.0658502130230142,0.0006013802682034473,-0.011619499698956499,-0.010334679878617735,-0.001335741028202283,0.01375822987082267,0.022674283498225402,-0.002071089973369849,-0.02088729877358264,-0.06335699185231485,0.0059553414287391495,0.0030145739729258987,-0.007223421199102749,0.01867262586009382,-0.015575692767698289,0.0022166223458689404,0.011332492849960499,-0.007834398799193707,-0.08337237404654409,0.00791871385622626,0.06701277766301598,2.274820287179109e-05,0.03445241217533449,-0.017631615539630555,0.07505389085025378,0.0024759255846355075,0.04256707042662479,0.02186874699527857,-0.009123318381651653,0.03167646972500034,-0.007620407331783876,0.01344248830537664,-0.0494083969938922,-0.01422116743737039,0.005917440831456962,0.07131331457226997,-0.006158105658921409,0.05125977667347412,-0.012614527745616014,-0.005663520728523966,-0.01345894849602215,0.006862881696888602,0.0009555888959969753,0.0018362559636186852,0.009743198550398065,-0.04160361258121636,0.015181056699061689,-0.011005971562594408,0.02310663377627695,-0.003161155498506791
